well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
H09,24494,690,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,33817,690,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,32327,690,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,30568,690,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,26086,695,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,25918,695,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,26115,695,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,26481,695,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,26923,695,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,25612,695,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,27067,695,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,25956,695,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,24513,695,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,24285,695,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,25287,695,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,24825,695,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,27012,695,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,27727,695,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,27189,695,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,27771,695,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,27059,695,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,16467,695,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,26870,695,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,15713,695,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,27556,695,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,27481,695,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,27355,695,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,25460,695,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,27568,695,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,29235,695,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,28707,695,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,29163,695,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,28630,695,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,28358,695,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,28931,695,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,28482,695,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,28162,695,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,28094,695,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,24817,695,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,13038,695,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,27198,695,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,29312,695,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,28984,695,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,19598,695,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,16049,695,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,15448,695,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,29545,695,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,26791,695,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,27327,695,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,18734,695,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,26706,695,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,25250,695,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,14156,695,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,27790,695,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,29693,695,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,19158,695,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,16192,695,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,27716,695,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,28915,695,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,25381,695,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,26072,695,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,27343,695,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,26594,695,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,25901,695,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,23896,695,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,29089,695,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,29802,695,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,29528,695,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,28539,695,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,27102,695,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,28796,695,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,22822,695,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,26961,695,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,27369,695,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13441,695,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,25330,695,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,25244,695,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,27327,695,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,26784,695,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,27777,695,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,28257,695,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,28372,695,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,15372,695,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,22806,695,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,25717,695,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,27447,695,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,25102,695,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,25505,695,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,25480,695,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,26032,695,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,24540,695,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,25133,695,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,25759,695,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,24784,695,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,25661,695,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,23779,695,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,24304,695,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,33831,695,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,32417,695,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,30492,695,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,26085,700,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,25766,700,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,25374,700,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,26113,700,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,26533,700,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,25566,700,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,27047,700,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,25750,700,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,24738,700,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,24292,700,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,25133,700,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,24780,700,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,26904,700,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,27716,700,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,27042,700,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,27864,700,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,27064,700,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,16294,700,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,26386,700,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,15699,700,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,27404,700,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,27058,700,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,27266,700,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,25567,700,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,27325,700,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,29203,700,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,28505,700,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,29139,700,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,28844,700,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,27987,700,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,28871,700,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,28145,700,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,27919,700,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,27987,700,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,24426,700,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,13216,700,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,27198,700,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,29307,700,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,28863,700,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,19550,700,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,16157,700,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,15416,700,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,29184,700,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,26589,700,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,27013,700,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,18865,700,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,26409,700,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,25378,700,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,14099,700,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,28012,700,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,29443,700,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,19229,700,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,16020,700,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,27446,700,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,28724,700,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,25288,700,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,25919,700,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,28015,700,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,26847,700,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,25679,700,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,23120,700,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,28930,700,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,30020,700,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,29231,700,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,28882,700,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,27005,700,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,28894,700,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,22770,700,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,26820,700,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,27460,700,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13420,700,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,25617,700,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,25306,700,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,27194,700,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,26605,700,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,27286,700,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,28441,700,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,28028,700,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,15404,700,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,22566,700,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,25838,700,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,27180,700,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,25135,700,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,25552,700,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,25452,700,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,26375,700,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,24715,700,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,25205,700,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,25962,700,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,24899,700,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,25638,700,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,23826,700,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,24427,700,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,33991,700,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,32604,700,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,30672,700,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,25987,705,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,25888,705,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,25734,705,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,26304,705,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,26706,705,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,25344,705,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,27154,705,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,25688,705,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,24630,705,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,24267,705,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,25229,705,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,24853,705,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,26803,705,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,27411,705,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,26970,705,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,27588,705,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,27116,705,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,16297,705,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,26698,705,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,15790,705,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,27174,705,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,27225,705,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,27578,705,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,25640,705,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,27145,705,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,29326,705,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,28636,705,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,28634,705,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,29176,705,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,28003,705,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,28903,705,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,27896,705,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,27644,705,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,27862,705,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,24562,705,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,13047,705,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,27130,705,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,29260,705,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,29114,705,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,19455,705,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,15951,705,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,15506,705,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,29399,705,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,26785,705,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,27084,705,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,19008,705,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,26044,705,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,25311,705,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,14224,705,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,27871,705,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,29320,705,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,19344,705,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,16400,705,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,27505,705,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,29239,705,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,24958,705,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,26046,705,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,27491,705,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,26635,705,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,25702,705,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,23610,705,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
