GCF_009176765.1_01235	SAUSA300_2000	25.000	212	115	3	1	169	3	213	6.02e-11	59.3	300
GCF_009176765.1_01235	SAUSA300_2000	23.364	214	135	5	15	216	343	539	1.15e-09	55.1	300
GCF_009176765.1_01235	SAUSA300_0671	27.948	229	125	10	9	215	338	548	9.07e-11	58.5	300
GCF_009176765.1_01235	SAUSA300_2408	24.107	224	139	10	6	201	10	230	1.32e-10	57.0	300
GCF_009176765.1_01235	SAUSA300_2228	25.248	202	133	6	7	195	4	200	3.87e-10	54.7	300
GCF_009176765.1_01235	SAUSA300_0630	24.051	237	148	8	1	214	335	562	4.61e-10	56.2	300
GCF_009176765.1_01235	SAUSA300_0647	23.188	207	130	5	16	200	22	221	1.00e-09	54.3	300
GCF_009176765.1_01235	SAUSA300_0889	18.103	232	159	8	1	201	5	236	3.13e-09	53.5	300
GCF_009176765.1_01235	SAUSA300_2617	21.078	204	144	5	16	205	320	520	4.53e-09	53.1	300
GCF_009176765.1_01235	SAUSA300_2617	22.381	210	144	7	17	207	23	232	4.43e-07	47.0	300
GCF_009176765.1_01235	SAUSA300_1274	23.830	235	150	8	1	210	3	233	4.64e-08	49.3	300
GCF_009176765.1_01235	SAUSA300_0077	23.232	198	133	4	1	182	1	195	8.47e-08	48.1	300
GCF_009176765.1_01235	SAUSA300_0818	21.393	201	137	5	2	181	5	205	2.18e-07	47.4	300
GCF_009176765.1_01235	SAUSA300_2465	25.258	194	130	6	12	200	12	195	8.96e-07	45.1	300
GCF_009176765.1_01236	SAUSA300_1218	99.590	244	1	0	1	244	1	244	1.26e-178	486	244
GCF_009176765.1_01237	SAUSA300_1219	99.451	364	2	0	1	364	1	364	0.0	730	364
GCF_009176765.1_01237	SAUSA300_1799	28.272	191	117	8	176	353	180	363	1.11e-08	52.4	364
GCF_009176765.1_01237	SAUSA300_1866	24.873	197	127	8	172	353	143	333	6.49e-06	43.5	364
GCF_009176765.1_01238	SAUSA300_1220	99.502	201	1	0	1	201	1	201	4.49e-147	403	201
GCF_009176765.1_01238	SAUSA300_1798	31.731	208	135	3	1	201	1	208	1.87e-28	102	201
GCF_009176765.1_01238	SAUSA300_2337	29.744	195	121	4	4	182	3	197	1.41e-20	82.0	201
GCF_009176765.1_01238	SAUSA300_1865	25.773	194	137	2	4	190	5	198	3.25e-14	64.7	201
GCF_009176765.1_01238	SAUSA300_0217	31.132	106	68	3	1	104	1	103	4.03e-12	59.7	201
GCF_009176765.1_01238	SAUSA300_1308	28.873	142	94	5	1	140	1	137	7.06e-08	47.4	201
GCF_009176765.1_01238	SAUSA300_0020	35.106	94	54	4	35	126	34	122	1.65e-07	46.2	201
GCF_009176765.1_01238	SAUSA300_0691	28.346	127	84	3	1	125	1	122	5.91e-07	44.7	201
GCF_009176765.1_01238	SAUSA300_2036	24.409	127	93	2	2	128	3	126	1.24e-06	43.9	201
GCF_009176765.1_01240	SAUSA300_1222	100.000	178	0	0	1	178	1	178	6.11e-133	365	178
GCF_009176765.1_01240	SAUSA300_0776	35.669	157	92	5	29	177	66	221	3.46e-26	96.3	178
GCF_009176765.1_01519	SAUSA300_1500	95.200	125	6	0	1	125	42	166	8.23e-82	233	125
GCF_009176765.1_01973	SAUSA300_1559	39.095	243	140	3	19	261	1	235	1.09e-55	175	261
GCF_009176765.1_01973	SAUSA300_0801	40.000	160	77	3	108	255	82	234	1.38e-32	116	261
GCF_009176765.1_01973	SAUSA300_0800	32.579	221	121	6	49	255	28	234	3.83e-30	109	261
GCF_009176765.1_02328	SAUSA300_2245	100.000	116	0	0	1	116	1	116	7.65e-80	226	116
GCF_009176765.1_02328	SAUSA300_0605	30.088	113	79	0	1	113	3	115	2.53e-09	47.8	116
GCF_009176765.1_02328	SAUSA300_1708	31.000	100	58	3	1	93	34	129	1.26e-07	43.9	116
GCF_009176765.1_02328	SAUSA300_2438	27.523	109	79	0	7	115	9	117	5.13e-06	40.0	116
GCF_009176765.1_02558	SAUSA300_2466	95.021	241	12	0	1	241	4	244	3.77e-149	412	241
GCF_009361175.1_00244	SAUSA300_1357	100.000	389	0	0	1	389	1	389	0.0	796	389
GCF_009361175.1_00376	SAUSA300_1560	99.754	407	1	0	1	407	1	407	0.0	821	407
GCF_009361175.1_01159	SAUSA300_0916	100.000	170	0	0	1	170	1	170	7.27e-125	344	170
GCF_009361175.1_01160	SAUSA300_0915	100.000	253	0	0	1	253	1	253	0.0	521	253
GCF_009361175.1_01613	SAUSA300_2585	97.188	320	9	0	1	320	1	320	0.0	646	320
GCF_009361175.1_01861	SAUSA300_0606	100.000	298	0	0	13	310	1	298	0.0	575	310
GCF_009361175.1_01861	SAUSA300_0606	38.000	150	90	2	1	148	149	297	2.37e-25	99.4	310
GCF_009361175.1_02092	SAUSA300_0407	100.000	226	0	0	1	226	1	226	1.74e-166	454	226
GCF_009361175.1_02092	SAUSA300_0399	47.863	234	112	5	1	225	1	233	4.49e-59	182	226
GCF_009361175.1_02092	SAUSA300_0395	44.589	231	116	6	1	225	1	225	5.17e-54	169	226
GCF_009361175.1_02092	SAUSA300_0401	41.631	233	123	4	1	225	1	228	2.48e-48	155	226
GCF_009361175.1_02092	SAUSA300_0400	42.918	233	120	6	1	225	1	228	6.78e-48	154	226
GCF_009361175.1_02092	SAUSA300_0398	41.667	228	111	7	16	225	84	307	4.25e-42	141	226
GCF_009361175.1_02092	SAUSA300_0396	40.249	241	115	8	1	225	1	228	3.59e-41	137	226
GCF_009361175.1_02092	SAUSA300_0403	39.914	233	130	4	1	225	1	231	4.37e-40	134	226
GCF_009361175.1_02092	SAUSA300_0402	38.793	232	134	3	1	225	1	231	5.59e-40	134	226
GCF_009361175.1_02092	SAUSA300_0397	40.541	222	106	7	22	225	138	351	1.55e-37	130	226
GCF_009361175.1_02092	SAUSA300_0397	61.765	34	13	0	1	34	1	34	1.22e-06	44.7	226
GCF_009361175.1_02092	SAUSA300_0404	38.696	230	132	5	1	225	1	226	2.08e-32	114	226
GCF_009361175.1_02092	SAUSA300_1060	26.943	193	127	6	42	225	50	237	1.85e-07	46.6	226
GCF_009361175.1_02092	SAUSA300_1061	45.570	79	36	4	150	225	163	237	3.25e-07	45.8	226
GCF_009728755.1_00797	SAUSA300_0781	100.000	79	0	0	1	79	1	79	4.65e-55	161	79
GCF_009728755.1_01052	SAUSA300_1045	99.825	571	1	0	24	594	1	571	0.0	1174	594
GCF_009728755.1_01205	SAUSA300_1193	99.462	558	3	0	1	558	1	558	0.0	1140	558
GCF_009728755.1_01293	SAUSA300_1253	99.648	284	1	0	1	284	4	287	0.0	573	284
GCF_009728755.1_01293	SAUSA300_0333	24.876	201	138	5	90	280	196	393	1.95e-08	51.2	284
GCF_009728755.1_01293	SAUSA300_0333	30.556	108	74	1	90	197	313	419	1.23e-07	48.9	284
GCF_009728755.1_01293	SAUSA300_2575	34.286	70	46	0	100	169	307	376	2.54e-07	47.8	284
GCF_009728755.1_01293	SAUSA300_2575	26.316	152	109	2	129	279	228	377	2.35e-06	44.7	284
GCF_009728755.1_01293	SAUSA300_2106	26.882	186	111	8	99	272	226	398	4.78e-06	43.9	284
GCF_009728755.1_01436	SAUSA300_1380	100.000	62	0	0	55	116	1	62	2.54e-40	125	116
GCF_009728755.1_01451	SAUSA300_1936	31.193	109	70	2	2	106	9	116	2.56e-13	58.2	111
GCF_009728755.1_01456	SAUSA300_1403	24.668	377	255	14	48	417	54	408	1.16e-12	65.1	419
GCF_009728755.1_01458	SAUSA300_1404	26.691	547	371	13	5	543	15	539	1.35e-43	159	565
GCF_009728755.1_01458	SAUSA300_1941	23.363	565	372	22	4	544	6	533	2.29e-22	97.1	565
GCF_009728755.1_01460	SAUSA300_1406	40.541	74	39	1	40	108	12	85	1.58e-14	61.2	122
GCF_009728755.1_01460	SAUSA300_1943	33.333	81	42	1	44	112	6	86	7.88e-09	46.2	122
GCF_009728755.1_01463	SAUSA300_1945	98.507	67	1	0	2	68	1	67	4.06e-44	132	68
GCF_009728755.1_01463	SAUSA300_1411	44.776	67	37	0	2	68	1	67	8.06e-16	61.2	68
GCF_009728755.1_01466	SAUSA300_1946	96.000	50	2	0	2	51	1	50	8.66e-31	97.8	51
GCF_009728755.1_01466	SAUSA300_1412	89.796	49	4	1	2	49	1	49	3.49e-26	86.3	51
GCF_009728755.1_01467	SAUSA300_1414	64.557	79	28	0	1	79	1	79	5.82e-34	107	79
GCF_009728755.1_01468	SAUSA300_1416	74.468	47	12	0	1	47	1	47	2.28e-20	73.2	79
GCF_009728755.1_01468	SAUSA300_1948	75.000	32	8	0	1	32	1	32	2.61e-12	52.8	79
GCF_009728755.1_01472	SAUSA300_1418	84.146	82	13	0	1	82	1	82	7.20e-47	140	85
GCF_009728755.1_01472	SAUSA300_1951	89.130	46	5	0	1	46	1	46	5.99e-25	85.5	85
GCF_009728755.1_01473	SAUSA300_1953	93.827	81	5	0	1	81	1	81	2.59e-53	157	81
GCF_009728755.1_01473	SAUSA300_1419	88.889	81	9	0	1	81	1	81	5.40e-50	148	81
GCF_009728755.1_01474	SAUSA300_1954	66.667	117	39	0	3	119	10	126	1.64e-53	160	119
GCF_009728755.1_01475	SAUSA300_1422	58.065	62	26	0	1	62	1	62	3.28e-19	69.3	62
GCF_009728755.1_01487	SAUSA300_1427	62.069	87	33	0	1	87	1	87	2.37e-34	109	87
GCF_009728755.1_01487	SAUSA300_1962	49.425	87	44	0	1	87	1	87	3.23e-24	84.0	87
GCF_009728755.1_01489	SAUSA300_1430	100.000	88	0	0	1	88	1	88	1.76e-62	180	88
GCF_009728755.1_01489	SAUSA300_0805	37.805	82	50	1	8	88	10	91	7.06e-14	57.8	88
GCF_009728755.1_01590	SAUSA300_1534	100.000	228	0	0	9	236	1	228	1.15e-162	445	236
GCF_009728755.1_01716	SAUSA300_1657	98.753	401	5	0	1	401	1	401	0.0	807	401
GCF_009728755.1_01803	SAUSA300_1738	93.421	152	10	0	10	161	1	152	1.14e-105	295	161
GCF_009728755.1_01804	SAUSA300_1739	91.707	205	17	0	1	205	13	217	9.92e-128	355	205
GCF_009728755.1_01804	SAUSA300_1740	46.875	32	17	0	18	49	37	68	2.36e-08	49.3	205
GCF_009728755.1_02301	SAUSA300_2178	100.000	315	0	0	1	315	1	315	0.0	629	315
GCF_009728755.1_02627	SAUSA300_2494	99.253	803	6	0	1	803	1	803	0.0	1625	803
GCF_009728755.1_02627	SAUSA300_0078	36.544	654	383	11	159	791	30	672	2.70e-126	390	803
GCF_009728755.1_02627	SAUSA300_2033	30.407	467	298	9	273	720	67	525	3.48e-46	172	803
GCF_009728755.1_02627	SAUSA300_2495	37.705	61	38	0	76	136	6	66	1.22e-08	48.9	803
GCF_009728755.1_02627	SAUSA300_2495	33.871	62	40	1	9	69	6	67	2.84e-06	42.0	803
GCF_009728755.1_02721	SAUSA300_2589	93.081	1214	78	1	1	1214	1	1208	0.0	1520	1352
GCF_009728755.1_02721	SAUSA300_2589	98.980	98	1	0	1255	1352	2175	2272	6.71e-49	187	1352
GCF_009728755.1_02721	SAUSA300_2436	27.068	399	222	19	100	476	42	393	1.10e-13	71.2	1352
GCF_009739845.1_00883	SAUSA300_0907	99.528	212	1	0	1	212	1	212	8.69e-159	434	212
GCF_009739845.1_00883	SAUSA300_2446	32.086	187	124	2	11	195	45	230	3.91e-33	115	212
GCF_009739845.1_01689	SAUSA300_1703	99.038	104	1	0	1	104	1	104	1.17e-73	210	104
GCF_009739845.1_01689	SAUSA300_0085	42.169	83	42	2	16	96	21	99	3.50e-16	68.6	104
GCF_009739845.1_01689	SAUSA300_0086	33.333	87	57	1	4	89	349	435	2.09e-08	46.6	104
GCF_009739845.1_01689	SAUSA300_1495	25.532	94	66	2	1	93	30	120	2.02e-07	42.4	104
GCF_009873715.1_00006	SAUSA300_0022	99.299	428	3	0	18	445	1	428	0.0	874	445
GCF_009873715.1_01462	SAUSA300_2441	84.211	209	9	1	3	211	835	1019	1.25e-67	220	211
GCF_009873715.1_01462	SAUSA300_2440	68.900	209	27	1	3	211	771	941	3.60e-55	184	211
GCF_009873715.1_01462	SAUSA300_2435	36.607	112	56	5	101	207	95	196	6.70e-09	50.1	211
GCF_009873715.1_01462	SAUSA300_0547	51.852	54	24	2	158	209	1328	1381	4.21e-08	49.3	211
GCF_009873715.1_01462	SAUSA300_0548	50.000	54	25	2	158	209	1101	1154	4.97e-08	48.9	211
GCF_009873715.1_02173	SAUSA300_1559	93.443	122	8	0	36	157	1	122	3.87e-80	233	158
GCF_009873875.1_00034	SAUSA300_0478	100.000	322	0	0	1	322	1	322	0.0	653	322
GCF_009873875.1_01044	SAUSA300_1601	100.000	95	0	0	1	95	1	95	7.70e-65	187	95
GCF_009873875.1_01399	SAUSA300_0028	39.565	230	128	7	1	228	1	221	7.46e-50	159	235
GCF_009873875.1_01439	SAUSA300_1586	99.321	589	4	0	1	589	1	589	0.0	1200	589
GCF_009873875.1_01439	SAUSA300_1345	26.224	286	179	8	16	283	12	283	4.35e-25	104	589
GCF_009873875.1_01439	SAUSA300_1345	36.585	82	47	2	479	559	346	423	2.37e-08	52.8	589
GCF_009873875.1_01439	SAUSA300_0496	25.000	260	177	7	19	272	60	307	8.04e-20	89.0	589
GCF_009873875.1_01439	SAUSA300_0496	34.884	86	52	1	477	558	405	490	1.58e-08	53.1	589
GCF_009873875.1_01626	SAUSA300_0034	99.802	504	1	0	5	508	1	504	0.0	1038	508
GCF_009873875.1_01626	SAUSA300_2305	80.392	102	20	0	267	368	2	103	1.64e-56	181	508
GCF_009873875.1_01626	SAUSA300_0267	84.375	64	10	0	1	64	60	123	5.53e-33	119	508
GCF_009873875.1_01626	SAUSA300_2263	72.059	68	19	0	1	68	1	68	7.04e-29	106	508
GCF_009873875.1_01627	SAUSA300_0036	100.000	169	0	0	1	169	1	169	1.22e-125	346	169
GCF_009873875.1_01627	SAUSA300_0056	94.611	167	9	0	1	167	1	167	2.11e-109	305	169
GCF_009873875.1_01635	SAUSA300_0041	100.000	350	0	0	1	350	15	364	0.0	695	350
GCF_009873875.1_01775	SAUSA300_0398	88.254	315	30	3	1	314	1	309	0.0	510	314
GCF_009873875.1_01775	SAUSA300_0397	55.028	358	112	6	1	314	1	353	2.51e-122	351	314
GCF_009873875.1_01775	SAUSA300_0396	48.598	214	108	1	99	312	17	228	1.16e-61	192	314
GCF_009873875.1_01775	SAUSA300_0400	45.833	216	107	6	103	312	17	228	4.86e-49	160	314
GCF_009873875.1_01775	SAUSA300_0407	45.550	191	94	6	126	312	41	225	1.02e-38	133	314
GCF_009873875.1_01775	SAUSA300_0407	65.625	32	11	0	1	32	1	32	4.37e-06	43.1	314
GCF_009873875.1_01775	SAUSA300_0399	40.201	199	99	6	127	314	46	235	1.84e-32	117	314
GCF_009873875.1_01775	SAUSA300_0395	37.306	193	110	6	127	314	41	227	3.89e-30	110	314
GCF_009873875.1_01775	SAUSA300_0401	39.267	191	108	5	126	313	44	229	1.53e-29	109	314
GCF_009873875.1_01775	SAUSA300_0402	39.583	192	107	6	128	314	46	233	2.88e-27	103	314
GCF_009873875.1_01775	SAUSA300_0403	38.947	190	107	6	128	312	46	231	2.75e-25	97.8	314
GCF_009873875.1_01775	SAUSA300_0403	63.333	30	11	0	1	30	1	30	5.24e-06	43.1	314
GCF_009873875.1_01775	SAUSA300_0404	32.258	217	121	8	110	314	26	228	9.20e-19	80.1	314
GCF_009873875.1_01775	SAUSA300_0370	46.552	58	28	2	240	295	120	176	1.27e-07	47.8	314
GCF_009873875.1_01775	SAUSA300_1061	31.858	113	70	4	185	292	107	217	1.30e-06	45.1	314
E3S96_RS13540	SAUSA300_1418	95.122	82	4	0	1	82	1	82	1.02e-53	158	85
E3S96_RS13540	SAUSA300_1951	91.304	46	4	0	1	46	1	46	1.68e-25	87.0	85
E3T08_RS13260	SAUSA300_0470	23.485	264	172	4	9	242	29	292	2.59e-15	70.1	245
E3S79_RS03325	SAUSA300_0675	97.917	96	2	0	1	96	1	96	1.73e-63	183	96
E3S79_RS03330	SAUSA300_0676	98.456	518	8	0	1	518	1	518	0.0	995	518
E3S79_RS03330	SAUSA300_1897	24.641	487	304	13	43	505	52	499	1.42e-26	109	518
E3S79_RS03330	SAUSA300_2627	30.284	317	210	6	123	433	78	389	1.07e-24	103	518
E3S87_RS12960	SAUSA300_2092	100.000	148	0	0	1	148	1	148	3.19e-110	306	148
E3S82_RS03435	SAUSA300_1207	96.386	83	3	0	54	136	11	93	6.97e-58	182	331
E3S82_RS03435	SAUSA300_1209	100.000	40	0	0	97	136	1	40	8.50e-28	99.4	331
E3S82_RS11300	SAUSA300_0399	86.809	235	31	0	1	235	1	235	4.93e-150	414	235
E3S82_RS11300	SAUSA300_0407	48.536	239	103	5	1	233	1	225	1.10e-59	184	235
E3S82_RS11300	SAUSA300_0395	43.404	235	125	2	1	235	1	227	3.20e-56	175	235
E3S82_RS11300	SAUSA300_0401	38.462	234	139	3	1	234	1	229	1.15e-46	151	235
E3S82_RS11300	SAUSA300_0402	38.655	238	138	5	1	235	1	233	1.67e-43	143	235
E3S82_RS11300	SAUSA300_0403	39.167	240	134	5	1	235	1	233	4.40e-42	139	235
E3S82_RS11300	SAUSA300_0400	40.851	235	130	5	1	233	1	228	9.05e-41	136	235
E3S82_RS11300	SAUSA300_0398	39.271	247	121	8	7	235	74	309	7.39e-38	130	235
E3S82_RS11300	SAUSA300_0404	38.075	239	133	6	1	235	1	228	1.69e-37	127	235
E3S82_RS11300	SAUSA300_0396	40.598	234	132	5	1	233	1	228	9.13e-37	125	235
E3S82_RS11300	SAUSA300_0397	40.415	193	103	5	46	235	170	353	5.98e-28	105	235
E3S82_RS11300	SAUSA300_1061	28.922	204	123	8	22	216	33	223	2.41e-08	49.3	235
E3S82_RS11300	SAUSA300_1060	28.272	191	126	6	30	214	33	218	3.26e-08	48.9	235
E3S71_RS06880	SAUSA300_0587	98.585	212	3	0	1	212	1	212	1.49e-148	408	212
E3S71_RS06880	SAUSA300_0581	61.084	203	79	0	1	203	4	206	2.05e-89	258	212
E3S71_RS06880	SAUSA300_0588	57.488	207	88	0	1	207	2	208	9.28e-86	249	212
E3S71_RS06880	SAUSA300_0583	54.634	205	93	0	1	205	1	205	5.62e-80	234	212
E3S71_RS06880	SAUSA300_0585	51.923	208	99	1	1	207	2	209	2.65e-73	217	212
E3S71_RS06880	SAUSA300_0584	51.196	209	100	2	1	207	4	212	3.95e-67	202	212
E3S71_RS06880	SAUSA300_0582	53.591	181	84	0	25	205	1	181	8.67e-64	192	212
E3S71_RS06880	SAUSA300_0580	48.276	203	104	1	1	202	1	203	1.71e-60	185	212
E3S71_RS06880	SAUSA300_0586	55.851	188	82	1	25	211	1	188	5.86e-55	170	212
GCF_009914455.1_00005	SAUSA300_0005	99.845	645	1	0	1	645	1	645	0.0	1325	645
GCF_009914455.1_00005	SAUSA300_1250	52.181	642	293	8	8	640	3	639	0.0	644	645
GCF_009914455.1_00023	SAUSA300_0023	97.338	263	7	0	1	263	1	263	0.0	515	263
GCF_009914455.1_00031	SAUSA300_0030	99.597	248	1	0	1	248	1	248	0.0	508	248
GCF_009914455.1_00031	SAUSA300_1667	31.020	245	150	7	2	239	10	242	1.00e-30	110	248
GCF_009914455.1_00031	SAUSA300_0862	29.572	257	157	7	2	241	54	303	2.71e-23	92.4	248
GCF_009914455.1_00031	SAUSA300_0222	27.731	238	154	8	2	238	341	561	7.01e-15	69.7	248
GCF_009914455.1_00031	SAUSA300_1020	33.898	118	65	4	4	112	48	161	5.84e-13	63.5	248
GCF_009914455.1_00046	SAUSA300_0042	100.000	497	0	0	1	497	1	497	0.0	1009	497
GCF_009914455.1_00575	SAUSA300_0601	99.251	267	2	0	1	267	1	267	0.0	544	267
GCF_009914455.1_00575	SAUSA300_0604	23.265	245	187	1	14	257	14	258	2.06e-15	70.5	267
GCF_009914455.1_00728	SAUSA300_0752	99.490	196	1	0	1	196	1	196	8.42e-146	399	196
GCF_009914455.1_00728	SAUSA300_1939	29.697	165	97	6	31	190	20	170	1.11e-12	60.8	196
GCF_009914455.1_00728	SAUSA300_1402	30.178	169	112	3	26	190	17	183	1.27e-12	60.8	196
GCF_009914455.1_00895	SAUSA300_0896	98.639	294	4	0	1	294	1	294	0.0	569	294
GCF_009914455.1_00895	SAUSA300_0888	31.579	323	183	5	1	294	44	357	8.69e-43	146	294
GCF_009914455.1_00895	SAUSA300_2409	31.429	280	183	2	11	290	2	272	7.04e-42	142	294
GCF_009914455.1_00895	SAUSA300_0202	30.952	294	184	6	2	290	106	385	1.19e-38	136	294
GCF_009914455.1_00895	SAUSA300_1275	33.184	223	140	2	63	285	50	263	1.51e-34	123	294
GCF_009914455.1_00895	SAUSA300_0075	26.033	242	170	2	28	269	7	239	2.11e-19	82.0	294
GCF_009914455.1_00924	SAUSA300_0921	99.616	521	2	0	1	521	1	521	0.0	1072	521
GCF_009914455.1_00924	SAUSA300_0532	31.042	480	288	14	7	456	7	473	7.18e-58	200	521
GCF_009914455.1_00924	SAUSA300_1009	36.486	148	88	1	8	155	6	147	1.98e-22	97.1	521
GCF_009914455.1_00924	SAUSA300_1544	30.625	160	99	2	8	162	11	163	1.35e-19	88.2	521
GCF_009914455.1_00924	SAUSA300_1162	26.590	173	99	3	5	177	204	348	1.86e-12	65.9	521
GCF_009914455.1_00924	SAUSA300_0533	29.630	135	80	3	13	142	15	139	1.23e-11	62.4	521
GCF_009914455.1_01112	SAUSA300_0034	74.380	121	31	0	1	121	375	495	2.26e-55	176	124
GCF_009914455.1_01112	SAUSA300_2263	86.667	30	4	0	91	120	65	94	4.04e-13	57.4	124
GCF_009914455.1_01673	SAUSA300_1716	98.802	501	6	0	1	501	1	501	0.0	1031	501
GCF_009914455.1_01674	SAUSA300_1717	85.714	105	15	0	1	105	12	116	6.33e-65	188	105
GCF_009914455.1_01674	SAUSA300_2098	30.000	70	49	0	4	73	14	83	4.95e-07	41.2	105
GCF_009914455.1_01675	SAUSA300_1718	91.415	431	37	0	1	431	1	431	0.0	775	431
GCF_009914455.1_01867	SAUSA300_1867	100.000	234	0	0	1	234	1	234	3.12e-172	469	234
GCF_009914455.1_02124	SAUSA300_2175	100.000	112	0	0	1	112	1	112	5.05e-81	235	115
GCF_009914455.1_02124	SAUSA300_2357	43.182	88	45	2	21	104	15	101	6.52e-15	64.7	115
GCF_009914455.1_02124	SAUSA300_0144	37.778	90	51	2	3	92	4	88	8.46e-15	64.3	115
GCF_009914455.1_02124	SAUSA300_1807	31.624	117	64	4	2	114	3	107	1.24e-13	61.2	115
GCF_009914455.1_02124	SAUSA300_2176	33.028	109	66	2	2	110	7	108	6.83e-13	59.3	115
GCF_009914455.1_02124	SAUSA300_0200	30.851	94	64	1	1	94	275	367	1.51e-12	58.9	115
GCF_009914455.1_02124	SAUSA300_1847	34.259	108	62	3	3	110	340	438	2.82e-12	58.2	115
GCF_009914455.1_02124	SAUSA300_0435	36.667	90	55	2	3	92	2	89	5.27e-12	57.0	115
GCF_009914455.1_02124	SAUSA300_0309	35.165	91	56	3	3	92	2	90	3.48e-11	54.3	115
GCF_009914455.1_02124	SAUSA300_0796	35.227	88	55	2	22	109	20	105	4.99e-11	54.3	115
GCF_009914455.1_02124	SAUSA300_2374	33.333	108	61	3	3	110	335	431	1.36e-10	53.1	115
GCF_009914455.1_02124	SAUSA300_2407	34.545	110	63	3	3	109	2	105	5.38e-10	51.2	115
GCF_009914455.1_02124	SAUSA300_2633	32.979	94	58	4	1	92	1	91	3.04e-09	49.3	115
GCF_009914455.1_02124	SAUSA300_0894	34.615	78	50	1	21	98	28	104	5.53e-09	48.5	115
GCF_009914455.1_02124	SAUSA300_1786	27.660	94	58	2	1	94	1	84	9.45e-09	47.8	115
GCF_009914455.1_02124	SAUSA300_0647	30.108	93	61	3	20	111	20	109	2.07e-08	46.6	115
GCF_009914455.1_02124	SAUSA300_0174	34.694	49	32	0	20	68	14	62	4.50e-08	45.8	115
GCF_009914455.1_02124	SAUSA300_0890	29.348	92	65	0	7	98	12	103	8.63e-08	45.1	115
GCF_009914455.1_02124	SAUSA300_2393	29.730	74	44	2	21	92	16	83	1.22e-07	44.7	115
GCF_009914455.1_02124	SAUSA300_2399	34.118	85	48	3	26	109	21	98	1.34e-07	44.3	115
GCF_009914455.1_02124	SAUSA300_1280	28.283	99	62	3	19	112	48	142	1.48e-07	44.3	115
GCF_009914455.1_02124	SAUSA300_0706	28.571	91	56	2	2	92	1	82	2.58e-07	43.9	115
GCF_009914455.1_02124	SAUSA300_2557	32.258	93	60	3	1	92	1	91	2.72e-07	43.5	115
GCF_009914455.1_02124	SAUSA300_0889	32.530	83	51	1	21	98	23	105	3.93e-07	43.1	115
GCF_009914455.1_02124	SAUSA300_0670	28.302	106	68	4	3	104	323	424	4.10e-07	43.5	115
GCF_009914455.1_02124	SAUSA300_0671	31.250	96	57	4	19	113	343	430	6.80e-07	42.7	115
GCF_009914455.1_02124	SAUSA300_0633	35.135	74	42	2	23	95	19	87	2.98e-06	40.8	115
GCF_009914455.1_02124	SAUSA300_1273	30.303	66	42	1	3	68	2	63	3.35e-06	40.4	115
GCF_009914455.1_02124	SAUSA300_0936	41.667	48	25	1	11	58	8	52	4.59e-06	40.0	115
GCF_009914455.1_02124	SAUSA300_0720	29.213	89	56	3	23	110	17	99	5.45e-06	40.0	115
GCF_009914455.1_02124	SAUSA300_2228	30.588	85	56	2	26	109	17	99	7.85e-06	39.3	115
GCF_009914455.1_02156	SAUSA300_2207	99.746	393	1	0	53	445	1	393	0.0	759	445
GCF_009914455.1_02157	SAUSA300_2208	99.017	712	7	0	1	712	1	712	0.0	1466	712
GCF_009914455.1_02157	SAUSA300_1143	25.770	617	367	20	69	642	54	622	5.55e-37	144	712
GCF_009914455.1_02424	SAUSA300_0034	79.167	168	35	0	61	228	1	168	6.87e-94	282	274
GCF_009914455.1_02424	SAUSA300_0267	94.783	115	6	0	6	120	9	123	2.46e-79	232	274
GCF_009914455.1_02424	SAUSA300_2263	88.060	67	8	0	57	123	1	67	9.81e-38	125	274
GCF_009914455.1_02626	SAUSA300_2642	98.305	118	2	0	1	118	1	118	5.09e-78	222	118
GCF_009914455.1_02626	SAUSA300_2641	29.091	110	68	5	8	113	5	108	4.07e-07	42.4	118
GCF_009914455.1_02627	SAUSA300_2643	100.000	280	0	0	1	280	1	280	0.0	558	280
GCF_009914455.1_02627	SAUSA300_0361	35.632	261	158	5	21	272	12	271	3.93e-47	155	280
GCF_009914455.1_02676	SAUSA300_0803	100.000	111	0	0	1	111	1	111	6.67e-79	224	111
GCF_009914455.1_02676	SAUSA300_1434	30.769	91	59	2	15	104	18	105	9.77e-07	40.4	111
GCF_009914455.1_02677	SAUSA300_0804	97.531	81	1	1	24	103	1	81	2.63e-53	157	103
GCF_009914455.1_02678	SAUSA300_0805	98.148	54	1	0	1	54	1	54	3.72e-35	110	70
GCF_009914455.1_02700	SAUSA300_0799	95.652	46	2	0	1	46	1	46	2.01e-25	91.7	51
GCF_009914455.1_02700	SAUSA300_1438	84.783	46	7	0	1	46	1	46	3.43e-22	82.8	51
GCF_009914455.1_02701	SAUSA300_0800	93.548	31	2	0	4	34	213	243	5.31e-14	58.5	34
GCF_009914455.1_02701	SAUSA300_0801	65.517	29	10	0	4	32	213	241	3.33e-09	45.4	34
GCF_009914455.1_02702	SAUSA300_0800	98.507	67	1	0	30	96	17	83	6.91e-41	131	98
GCF_009914455.1_02703	SAUSA300_0801	97.059	136	4	0	1	136	108	243	2.08e-93	266	136
GCF_009914455.1_02703	SAUSA300_0800	71.642	134	37	1	2	134	108	241	1.34e-65	196	136
GCF_009914455.1_02703	SAUSA300_1559	34.400	125	67	2	3	127	120	229	4.27e-18	73.9	136
