id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3457_00072	1067	7	275	0	100.00%	100%
BPH3533_01396	1067	7	275	0	100.00%	100%
BPH2702_00149	1068	1	274	1	100	100%
BPH2726_00578	1069	44	274	1	100	100%
BPH2727_00309	1069	44	274	0	100.00%	100%
BPH2869_02072	1069	44	274	0	99.64%	100%
BPH3208_02144	1069	44	274	0	99.64%	100%
BPH3220_02060	1069	44	274	0	99.64%	100%
BPH3250_01984	1069	44	274	0	99.64%	100%
BPH3260_01908	1069	44	274	0	99.64%	100%
BPH3262_01866	1069	44	274	0	99.64%	100%
BPH3306_02072	1069	44	274	0	99.64%	100%
BPH3372_00447	1069	44	274	0	99.64%	100%
BPH3376_02084	1069	44	274	0	99.64%	100%
BPH3382_01234	1069	44	274	0	99.64%	100%
BPH3435_00604	1069	44	274	0	99.64%	100%
BPH3483_01307	1069	44	274	0	99.64%	100%
BPH3638_02117	1069	44	274	0	99.64%	100%
BPH3643_01520	1069	44	274	0	99.64%	100%
BPH3644_01969	1069	44	274	0	99.64%	100%
BPH3646_02181	1069	44	274	0	99.64%	100%
BPH3648_02133	1069	44	274	0	99.64%	100%
BPH3650_01957	1069	44	274	0	99.64%	100%
BPH3652_01881	1069	44	274	0	99.64%	100%
BPH3658_01547	1069	44	274	0	99.64%	100%
BPH3660_01879	1069	44	274	0	99.64%	100%
BPH3666_01940	1069	44	274	0	99.64%	100%
BPH3668_01532	1069	44	274	0	99.64%	100%
BPH3670_01533	1069	44	274	0	99.64%	100%
BPH3672_02043	1069	44	274	0	99.64%	100%
BPH3674_02058	1069	44	274	0	99.64%	100%
BPH3676_01729	1069	44	274	0	99.64%	100%
BPH3682_00996	1069	44	274	0	99.64%	100%
BPH3684_01455	1069	44	274	0	99.64%	100%
BPH3686_01558	1069	44	274	0	99.64%	100%
BPH3688_01371	1069	44	274	0	99.64%	100%
BPH3692_01820	1069	44	274	0	99.64%	100%
BPH3694_01536	1069	44	274	0	99.64%	100%
BPH3698_01772	1069	44	274	0	99.64%	100%
BPH3700_02101	1069	44	274	0	99.64%	100%
BPH3702_01920	1069	44	274	0	99.64%	100%
BPH3704_01898	1069	44	274	0	99.64%	100%
BPH3706_02003	1069	44	274	0	99.64%	100%
BPH3710_01815	1069	44	274	0	99.64%	100%
BPH3712_01838	1069	44	274	0	99.64%	100%
BPH3753_01900	1069	44	274	0	99.64%	100%
BPH3755_01998	1069	44	274	0	99.64%	100%
BPH3208_02632	1070	27	274	1	100	100%
BPH3220_02644	1070	27	274	0	100.00%	100%
BPH3250_02662	1070	27	274	0	100.00%	100%
BPH3260_02603	1070	27	274	0	100.00%	100%
BPH3262_01700	1070	27	274	0	100.00%	100%
BPH3306_02663	1070	27	274	0	100.00%	100%
BPH3638_02611	1070	27	274	0	100.00%	100%
BPH3643_02248	1070	27	274	0	100.00%	100%
BPH3644_02659	1070	27	274	0	100.00%	100%
BPH3646_02646	1070	27	274	0	100.00%	100%
BPH3652_02552	1070	27	274	0	100.00%	100%
BPH3660_02585	1070	27	274	0	100.00%	100%
BPH3666_02504	1070	27	274	0	100.00%	100%
BPH3670_02504	1070	27	274	0	100.00%	100%
BPH3674_02637	1070	27	274	0	100.00%	100%
BPH3676_02581	1070	27	274	0	100.00%	100%
BPH3682_02560	1070	27	274	0	100.00%	100%
BPH3684_02430	1070	27	274	0	100.00%	100%
BPH3686_02592	1070	27	274	0	100.00%	100%
BPH3694_01841	1070	27	274	0	100.00%	100%
BPH3698_01647	1070	27	274	0	100.00%	100%
BPH3700_01950	1070	27	274	0	100.00%	100%
BPH3702_02595	1070	27	274	0	100.00%	100%
BPH3704_02583	1070	27	274	0	100.00%	100%
BPH3712_02507	1070	27	274	0	100.00%	100%
BPH3753_02663	1070	27	274	0	100.00%	100%
BPH3755_02322	1070	27	274	0	100.00%	100%
BPH3236_01786	1071	4	274	1	100	100%
BPH3258_01631	1071	4	274	0	100.00%	100%
BPH3276_00971	1071	4	274	0	99.64%	100%
BPH3316_00600	1071	4	274	0	99.64%	100%
BPH3413_01504	1072	1	274	1	100	100%
BPH2700_02229	1073	6	273	1	100	100%
BPH2876_00227	1073	6	273	0	99.63%	100%
BPH3236_02439	1073	6	273	0	99.27%	100%
BPH3258_02219	1073	6	273	0	99.27%	100%
BPH3276_02290	1073	6	273	0	99.63%	100%
BPH3316_02432	1073	6	273	0	99.63%	100%
BPH2730_00883	1074	1	273	1	100	100%
BPH2781_00305	1075	15	273	1	100	100%
BPH3370_01716	1075	15	273	0	99.63%	100%
BPH3376_01142	1075	15	273	0	100.00%	100%
BPH3382_02156	1075	15	273	0	100.00%	100%
BPH3403_00601	1075	15	273	0	100.00%	100%
BPH3415_02831	1075	15	273	0	100.00%	100%
BPH3435_00664	1075	15	273	0	100.00%	100%
BPH3485_02331	1075	15	273	0	99.63%	100%
BPH3511_02356	1075	15	273	0	99.63%	100%
BPH3545_00091	1075	15	273	0	99.63%	100%
BPH3547_00091	1075	15	273	0	99.63%	100%
BPH3737_02508	1075	15	273	0	99.63%	100%
BPH2981_00067	1075	15	268	0	98.13%	98%
BPH2982_00067	1075	15	268	0	98.13%	98%
BPH3356_02389	1075	15	140	0	98.57%	51%
BPH2801_01346	1076	5	273	1	100	100%
BPH2802_01472	1076	5	273	0	100.00%	100%
BPH2803_00942	1076	5	273	0	100.00%	100%
BPH3680_01679	1076	5	273	0	98.53%	100%
BPH2827_00811	1076	5	243	0	95.88%	89%
BPH3236_00608	1077	4	273	1	100	100%
BPH3258_00274	1077	4	273	0	100.00%	100%
BPH3276_00044	1077	4	273	0	100.00%	100%
BPH3316_00099	1077	4	273	0	100.00%	100%
BPH3462_00802	1078	1	273	1	100	100%
BPH2710_01828	1079	8	272	1	100	100%
BPH3328_02187	1079	8	272	0	99.63%	100%
BPH3356_01732	1079	8	272	0	99.63%	100%
BPH3485_01849	1079	8	272	0	99.63%	100%
BPH3511_01206	1079	8	272	0	99.63%	100%
BPH3545_01898	1079	8	272	0	99.63%	100%
BPH3547_01906	1079	8	272	0	99.63%	100%
BPH3737_01868	1079	8	272	0	99.63%	100%
BPH2710_01909	1080	23	272	1	100	100%
BPH2726_01712	1080	23	272	0	100.00%	100%
BPH2727_00860	1080	23	272	0	100.00%	100%
BPH2780_00697	1080	23	272	0	100.00%	100%
BPH2781_01976	1080	23	272	0	99.63%	100%
BPH2896_01842	1080	23	272	0	100.00%	100%
BPH2907_00429	1080	23	272	0	100.00%	100%
BPH2982_02025	1080	23	272	0	100.00%	100%
BPH3328_01659	1080	23	272	0	100.00%	100%
BPH3356_00401	1080	23	272	0	100.00%	100%
BPH3372_00122	1080	23	272	0	100.00%	100%
BPH3376_00847	1080	23	272	0	100.00%	100%
BPH3382_01582	1080	23	272	0	100.00%	100%
BPH3403_01221	1080	23	272	0	100.00%	100%
BPH3415_00356	1080	23	272	0	100.00%	100%
BPH3435_01864	1080	23	272	0	100.00%	100%
BPH3443_01155	1080	23	272	0	100.00%	100%
BPH3483_00532	1080	23	272	0	100.00%	100%
BPH3511_02009	1080	23	272	0	100.00%	100%
BPH3545_00986	1080	23	272	0	100.00%	100%
BPH3547_01324	1080	23	272	0	100.00%	100%
BPH3737_01693	1080	23	272	0	100.00%	100%
BPH3485_01886	1080	23	93	0	98.92%	34%
BPH2781_02125	1081	6	272	1	100	100%
BPH2981_01308	1081	6	272	0	99.63%	100%
BPH2982_01183	1081	6	272	0	99.63%	100%
BPH3376_02001	1081	6	272	0	100.00%	100%
BPH3382_02041	1081	6	272	0	100.00%	100%
BPH3435_00482	1081	6	272	0	100.00%	100%
BPH3401_02530	1082	17	272	1	100	100%
BPH3433_02332	1082	17	272	0	100.00%	100%
BPH3493_02449	1082	17	272	0	100.00%	100%
BPH3523_02343	1082	17	272	0	100.00%	100%
BPH3527_01992	1082	17	272	0	100.00%	100%
BPH3529_02457	1082	17	272	0	100.00%	100%
BPH3541_00452	1082	17	272	0	99.63%	100%
BPH3708_02500	1082	17	272	0	99.63%	100%
BPH3739_02295	1082	17	272	0	100.00%	100%
BPH3742_02209	1082	17	272	0	100.00%	100%
BPH3748_02028	1082	17	272	0	100.00%	100%
BPH3417_01666	1082	17	268	0	99.63%	98%
BPH3463_02167	1082	17	268	0	99.63%	98%
BPH3741_01884	1082	17	268	0	99.63%	98%
BPH3743_01688	1082	17	268	0	99.63%	98%
BPH3744_01010	1082	17	268	0	99.63%	98%
BPH3745_02272	1082	17	268	0	99.63%	98%
BPH3473_00919	1083	4	272	1	100	100%
BPH3511_00564	1083	4	272	0	99.63%	100%
BPH3545_01488	1083	4	272	0	99.63%	100%
BPH3547_01074	1083	4	272	0	99.63%	100%
BPH2720_01894	1084	4	271	1	100	100%
BPH2827_00998	1084	4	271	0	98.15%	100%
BPH2858_02299	1084	4	271	0	99.63%	100%
BPH3680_00084	1084	4	271	0	98.52%	100%
BPH2827_00177	1085	5	271	1	100	100%
BPH2858_00053	1085	5	271	0	99.63%	100%
BPH3680_00533	1085	5	271	0	100.00%	100%
BPH3750_01559	1085	5	271	0	99.63%	100%
BPH3751_01518	1085	5	271	0	99.63%	100%
BPH2876_00847	1086	2	271	1	100	100%
BPH2877_00065	1086	2	271	0	99.63%	100%
BPH3236_00598	1087	7	271	1	100	100%
BPH3258_00284	1087	7	271	0	100.00%	100%
BPH3276_00054	1087	7	271	0	100.00%	100%
BPH3316_00089	1087	7	271	0	99.63%	100%
BPH3346_02545	1087	7	271	0	99.63%	100%
BPH3545_01611	1087	7	271	0	100.00%	100%
BPH3547_01041	1087	7	271	0	100.00%	100%
BPH3541_00444	1088	8	271	1	100	100%
BPH3644_01803	1088	8	271	0	100.00%	100%
BPH3660_01710	1088	8	271	0	100.00%	100%
BPH3670_01835	1088	8	271	0	100.00%	100%
BPH3676_01341	1088	8	271	0	99.63%	100%
BPH3682_01140	1088	8	271	0	100.00%	100%
BPH3700_01872	1088	8	271	0	100.00%	100%
BPH3688_01500	1088	8	226	0	100.00%	83%
BPH3634_02093	1089	4	271	1	100	100%
BPH3670_00296	1089	4	271	0	99.63%	100%
BPH3682_01900	1089	4	271	0	99.63%	100%
BPH3700_01732	1089	4	271	0	99.63%	100%
BPH2779_02490	1090	3	270	1	100	100%
BPH3394_00638	1090	3	270	0	99.63%	100%
BPH3547_02282	1090	3	270	0	100.00%	100%
BPH2763_01103	1091	2	269	1	100	100%
BPH2823_01016	1091	2	269	0	99.63%	100%
BPH2787_01930	1092	45	268	1	100	100%
BPH2869_01915	1092	45	268	0	100.00%	100%
BPH3202_00566	1092	45	268	0	100.00%	100%
BPH3208_00991	1092	45	268	0	100.00%	100%
BPH3220_00869	1092	45	268	0	100.00%	100%
BPH3250_02174	1092	45	268	0	100.00%	100%
BPH3260_02152	1092	45	268	0	100.00%	100%
BPH3262_02221	1092	45	268	0	100.00%	100%
BPH3306_02288	1092	45	268	0	100.00%	100%
BPH3634_01789	1092	45	268	0	100.00%	100%
BPH3636_01560	1092	45	268	0	100.00%	100%
BPH3638_00906	1092	45	268	0	100.00%	100%
BPH3640_00709	1092	45	268	0	100.00%	100%
BPH3643_01432	1092	45	268	0	100.00%	100%
BPH3644_00595	1092	45	268	0	100.00%	100%
BPH3646_00938	1092	45	268	0	100.00%	100%
BPH3648_00853	1092	45	268	0	100.00%	100%
BPH3650_00512	1092	45	268	0	100.00%	100%
BPH3652_01456	1092	45	268	0	100.00%	100%
BPH3658_01512	1092	45	268	0	100.00%	100%
BPH3660_01140	1092	45	268	0	100.00%	100%
BPH3662_02256	1092	45	268	0	100.00%	100%
BPH3666_01146	1092	45	268	0	100.00%	100%
BPH3668_00746	1092	45	268	0	100.00%	100%
BPH3670_02377	1092	45	268	0	100.00%	100%
BPH3672_00762	1092	45	268	0	100.00%	100%
BPH3674_00746	1092	45	268	0	100.00%	100%
BPH3676_01489	1092	45	268	0	100.00%	100%
BPH3682_01951	1092	45	268	0	100.00%	100%
BPH3684_01859	1092	45	268	0	100.00%	100%
BPH3686_01853	1092	45	268	0	100.00%	100%
BPH3688_01092	1092	45	268	0	100.00%	100%
BPH3692_01671	1092	45	268	0	100.00%	100%
BPH3694_02181	1092	45	268	0	100.00%	100%
BPH3698_01619	1092	45	268	0	100.00%	100%
BPH3702_01344	1092	45	268	0	100.00%	100%
BPH3704_00397	1092	45	268	0	100.00%	100%
BPH3706_01062	1092	45	268	0	100.00%	100%
BPH3708_00523	1092	45	268	0	100.00%	100%
BPH3710_00215	1092	45	268	0	100.00%	100%
BPH3712_01505	1092	45	268	0	100.00%	100%
BPH3753_00492	1092	45	268	0	100.00%	100%
BPH3755_02156	1092	45	268	0	100.00%	100%
BPH3757_02044	1092	45	268	0	100.00%	100%
BPH3700_01360	1092	45	218	0	98.62%	81%
BPH2907_01137	1093	20	268	1	100	100%
BPH2947_01563	1093	20	268	0	100.00%	100%
BPH2948_01454	1093	20	268	0	100.00%	100%
BPH3328_00207	1093	20	268	0	100.00%	100%
BPH3346_00943	1093	20	268	0	100.00%	100%
BPH3356_00508	1093	20	268	0	100.00%	100%
BPH3403_00916	1093	20	268	0	100.00%	100%
BPH3443_00674	1093	20	268	0	100.00%	100%
BPH3473_01614	1093	20	268	0	100.00%	100%
BPH3485_00706	1093	20	268	0	100.00%	100%
BPH3511_00766	1093	20	268	0	100.00%	100%
BPH3533_00366	1093	20	268	0	100.00%	100%
BPH3545_01415	1093	20	268	0	99.63%	100%
BPH3547_01754	1093	20	268	0	100.00%	100%
BPH3737_00644	1093	20	268	0	100.00%	100%
BPH3415_00716	1093	20	259	0	100.00%	96%
BPH3439_01613	1093	20	259	0	100.00%	96%
BPH3453_00946	1093	20	259	0	100.00%	96%
BPH3455_00578	1093	20	259	0	100.00%	96%
BPH3457_00211	1093	20	259	0	100.00%	96%
BPH2976_00622	1094	8	268	1	100	100%
BPH2977_00622	1094	8	268	0	100.00%	100%
BPH2978_00622	1094	8	268	0	100.00%	100%
BPH2979_00622	1094	8	268	0	100.00%	100%
BPH2980_00856	1094	8	268	0	100.00%	100%
BPH2981_00622	1094	8	268	0	100.00%	100%
BPH2982_00424	1094	8	268	0	100.00%	100%
BPH3435_01498	1094	8	268	0	100.00%	100%
BPH3324_01052	1095	7	268	1	100	100%
BPH3360_00946	1095	7	268	0	100.00%	100%
BPH3403_01236	1095	7	268	0	100.00%	100%
BPH3413_00135	1095	7	268	0	100.00%	100%
BPH3415_01761	1095	7	268	0	100.00%	100%
BPH3499_02005	1095	7	268	0	100.00%	100%
BPH3525_01720	1095	7	268	0	100.00%	100%
BPH3332_01334	1096	2	268	1	100	100%
BPH3403_00210	1096	2	268	0	99.63%	100%
BPH3360_01619	1097	6	268	1	100	100%
BPH3473_01047	1097	6	268	0	99.63%	100%
BPH3511_01977	1097	6	268	0	100.00%	100%
BPH3531_00543	1097	6	268	0	99.63%	100%
BPH3545_01018	1097	6	268	0	100.00%	100%
BPH3547_01356	1097	6	268	0	100.00%	100%
BPH2702_00567	1098	2	267	1	100	100%
BPH2816_02317	1098	2	267	0	99.63%	100%
BPH2702_02065	1099	2	267	1	100	100%
BPH2816_02021	1099	2	267	0	100.00%	100%
BPH2718_02555	1100	5	267	1	100	100%
BPH2798_02625	1100	5	267	0	99.63%	100%
BPH2799_02664	1100	5	267	0	99.63%	100%
BPH2800_02613	1100	5	267	0	99.63%	100%
BPH2946_02623	1100	5	267	0	99.63%	100%
BPH2787_02141	1101	37	267	1	100	100%
BPH2869_01946	1101	37	267	0	100.00%	100%
BPH3202_01983	1101	37	267	0	100.00%	100%
BPH3636_02099	1101	37	267	0	100.00%	100%
BPH3638_02012	1101	37	267	0	100.00%	100%
BPH3640_01951	1101	37	267	0	99.63%	100%
BPH3643_00858	1101	37	267	0	100.00%	100%
BPH3644_01890	1101	37	267	0	100.00%	100%
BPH3646_02102	1101	37	267	0	100.00%	100%
BPH3648_02007	1101	37	267	0	100.00%	100%
BPH3650_01831	1101	37	267	0	100.00%	100%
BPH3652_01902	1101	37	267	0	100.00%	100%
BPH3658_00973	1101	37	267	0	100.00%	100%
BPH3660_01840	1101	37	267	0	100.00%	100%
BPH3662_02348	1101	37	267	0	100.00%	100%
BPH3666_02340	1101	37	267	0	100.00%	100%
BPH3668_02351	1101	37	267	0	100.00%	100%
BPH3670_01521	1101	37	267	0	100.00%	100%
BPH3672_01964	1101	37	267	0	100.00%	100%
BPH3674_01953	1101	37	267	0	100.00%	100%
BPH3676_01602	1101	37	267	0	100.00%	100%
BPH3682_02145	1101	37	267	0	100.00%	100%
BPH3684_02244	1101	37	267	0	100.00%	100%
BPH3686_02348	1101	37	267	0	100.00%	100%
BPH3688_02242	1101	37	267	0	100.00%	100%
BPH3692_02278	1101	37	267	0	100.00%	100%
BPH3694_02252	1101	37	267	0	100.00%	100%
BPH3698_02229	1101	37	267	0	100.00%	100%
BPH3700_02083	1101	37	267	0	100.00%	100%
BPH3702_00917	1101	37	267	0	100.00%	100%
BPH3704_02284	1101	37	267	0	100.00%	100%
BPH3706_01903	1101	37	267	0	100.00%	100%
BPH3710_02291	1101	37	267	0	100.00%	100%
BPH3712_02242	1101	37	267	0	100.00%	100%
BPH3753_02274	1101	37	267	0	100.00%	100%
BPH3755_02355	1101	37	267	0	100.00%	100%
BPH3757_02469	1101	37	267	0	100.00%	100%
BPH3236_01230	1102	4	267	1	100	100%
BPH3258_00974	1102	4	267	0	100.00%	100%
BPH3276_00716	1102	4	267	0	99.63%	100%
BPH3316_00909	1102	4	267	0	100.00%	100%
BPH3632_02358	1103	3	267	1	100	100%
BPH3664_01638	1103	3	267	0	99.63%	100%
BPH3696_01851	1103	3	267	0	100.00%	100%
BPH3682_02401	1104	1	267	1	100	100%
BPH3686_00916	1105	1	267	1	100	100%
BPH2700_00695	1106	2	266	1	100	100%
BPH2876_01640	1106	2	266	0	99.62%	100%
BPH2700_01547	1107	2	266	1	100	100%
BPH2876_01459	1107	2	266	0	99.62%	100%
BPH2718_02601	1108	5	266	1	100	100%
BPH2798_01116	1108	5	266	0	100.00%	100%
BPH2799_01117	1108	5	266	0	100.00%	100%
BPH2800_00498	1108	5	266	0	100.00%	100%
BPH2946_00622	1108	5	266	0	99.62%	100%
BPH2763_00777	1109	2	266	1	100	100%
BPH2823_01988	1109	2	266	0	99.62%	100%
BPH2781_02676	1110	6	266	1	100	100%
BPH3346_02710	1110	6	266	0	99.62%	100%
BPH3360_02763	1110	6	266	0	98.50%	100%
BPH3376_02063	1110	6	266	0	100.00%	100%
BPH3382_02022	1110	6	266	0	100.00%	100%
BPH3435_02301	1110	6	266	0	99.25%	100%
BPH2858_02441	1111	3	266	1	100	100%
BPH3750_00288	1111	3	266	0	99.62%	100%
BPH3751_00668	1111	3	266	0	99.62%	100%
BPH2962_01799	1112	3	266	1	100	100%
BPH2963_01953	1112	3	266	0	99.62%	100%
BPH2964_01776	1112	3	266	0	100.00%	100%
BPH3362_02121	1113	5	266	1	100	100%
BPH3366_00237	1113	5	254	0	100.00%	95%
BPH3376_00932	1113	5	254	0	100.00%	95%
BPH3382_02091	1113	5	254	0	100.00%	95%
BPH3435_00590	1113	5	254	0	100.00%	95%
BPH3463_02169	1114	38	266	1	100	100%
BPH2787_01858	1114	38	261	0	91.19%	98%
BPH2869_01036	1114	38	261	0	91.19%	98%
BPH3202_01873	1114	38	261	0	91.19%	98%
BPH3636_01420	1114	38	261	0	91.19%	98%
BPH3638_01928	1114	38	261	0	91.19%	98%
BPH3640_01841	1114	38	261	0	90.80%	98%
BPH3643_01666	1114	38	261	0	91.19%	98%
BPH3644_01804	1114	38	261	0	91.19%	98%
BPH3646_02016	1114	38	261	0	91.19%	98%
BPH3648_01923	1114	38	261	0	91.19%	98%
BPH3650_01762	1114	38	261	0	91.19%	98%
BPH3652_01792	1114	38	261	0	91.19%	98%
BPH3658_02538	1114	38	261	0	91.19%	98%
BPH3660_01711	1114	38	261	0	91.19%	98%
BPH3662_01695	1114	38	261	0	91.19%	98%
BPH3666_01543	1114	38	261	0	91.19%	98%
BPH3668_01308	1114	38	261	0	91.19%	98%
BPH3670_01836	1114	38	261	0	91.19%	98%
BPH3672_01854	1114	38	261	0	91.19%	98%
BPH3674_01893	1114	38	261	0	91.19%	98%
BPH3676_01340	1114	38	261	0	91.19%	98%
BPH3682_01141	1114	38	261	0	91.19%	98%
BPH3684_02726	1114	38	261	0	91.19%	98%
BPH3686_01493	1114	38	261	0	91.19%	98%
BPH3688_01499	1114	38	261	0	91.19%	98%
BPH3692_01901	1114	38	261	0	91.57%	98%
BPH3694_01664	1114	38	261	0	91.19%	98%
BPH3698_01542	1114	38	261	0	91.19%	98%
BPH3700_01871	1114	38	261	0	91.19%	98%
BPH3702_00825	1114	38	261	0	91.19%	98%
BPH3704_01699	1114	38	261	0	91.19%	98%
BPH3706_01705	1114	38	261	0	91.19%	98%
BPH3710_01315	1114	38	261	0	91.19%	98%
BPH3712_01425	1114	38	261	0	91.19%	98%
BPH3753_01729	1114	38	261	0	91.19%	98%
BPH3755_01540	1114	38	261	0	91.19%	98%
BPH3757_01454	1114	38	261	0	91.19%	98%
BPH3676_00804	1115	1	266	1	100	100%
BPH2710_00419	1116	14	265	1	100	100%
BPH2726_00348	1116	14	265	0	100.00%	100%
BPH2727_01405	1116	14	265	0	100.00%	100%
BPH2780_00465	1116	14	265	0	100.00%	100%
BPH2781_00466	1116	14	265	0	100.00%	100%
BPH2896_00466	1116	14	265	0	100.00%	100%
BPH2982_00580	1116	14	265	0	100.00%	100%
BPH3362_00067	1116	14	265	0	100.00%	100%
BPH3366_00844	1116	14	265	0	100.00%	100%
BPH3372_01869	1116	14	265	0	100.00%	100%
BPH3376_01021	1116	14	265	0	100.00%	100%
BPH3382_01116	1116	14	265	0	100.00%	100%
BPH3435_01413	1116	14	265	0	100.00%	100%
BPH3483_00919	1116	14	265	0	100.00%	100%
BPH2947_01337	1117	9	265	1	100	100%
BPH2948_01190	1117	9	265	0	100.00%	100%
BPH3403_01816	1117	9	265	0	100.00%	100%
BPH3415_01031	1117	9	265	0	100.00%	100%
BPH3439_01114	1117	9	265	0	100.00%	100%
BPH3453_00425	1117	9	265	0	100.00%	100%
BPH3455_00785	1117	9	265	0	100.00%	100%
BPH3457_00079	1117	9	265	0	100.00%	100%
BPH3533_01389	1117	9	265	0	100.00%	100%
BPH2702_01692	1118	2	264	1	100	100%
BPH2816_00237	1118	2	264	0	99.62%	100%
BPH2702_02254	1119	3	263	1	100	100%
BPH2816_02567	1119	3	263	0	99.62%	100%
BPH3268_01942	1119	3	263	0	96.20%	100%
BPH2718_00078	1120	5	263	1	100	100%
BPH2798_00530	1120	5	263	0	99.62%	100%
BPH2799_00531	1120	5	263	0	99.62%	100%
BPH2800_00913	1120	5	263	0	99.62%	100%
BPH2946_01678	1120	5	263	0	99.62%	100%
BPH2726_01092	1121	10	263	1	100	100%
BPH2727_01053	1121	10	263	0	100.00%	100%
BPH3346_02209	1121	10	263	0	99.24%	100%
BPH3372_02134	1121	10	263	0	99.62%	100%
BPH3376_01978	1121	10	263	0	99.62%	100%
BPH3382_02237	1121	10	263	0	99.62%	100%
BPH3435_02209	1121	10	263	0	99.62%	100%
BPH3483_02392	1121	10	263	0	99.62%	100%
BPH3545_01149	1121	10	263	0	99.62%	100%
BPH3547_01487	1121	10	263	0	99.62%	100%
BPH2783_02545	1122	2	263	1	100	100%
BPH2847_02620	1122	2	129	0	97.67%	49%
BPH2787_01390	1123	43	263	1	100	100%
BPH2869_01248	1123	43	263	0	100.00%	100%
BPH3202_01149	1123	43	263	0	100.00%	100%
BPH3208_01446	1123	43	263	0	100.00%	100%
BPH3220_01448	1123	43	263	0	100.00%	100%
BPH3250_00649	1123	43	263	0	100.00%	100%
BPH3260_00522	1123	43	263	0	100.00%	100%
BPH3262_00687	1123	43	263	0	100.00%	100%
BPH3306_01408	1123	43	263	0	100.00%	100%
BPH3636_02610	1123	43	263	0	100.00%	100%
BPH3638_01379	1123	43	263	0	100.00%	100%
BPH3640_01335	1123	43	263	0	100.00%	100%
BPH3643_01770	1123	43	263	0	99.62%	100%
BPH3644_01036	1123	43	263	0	100.00%	100%
BPH3646_01485	1123	43	263	0	100.00%	100%
BPH3648_01473	1123	43	263	0	100.00%	100%
BPH3650_01083	1123	43	263	0	100.00%	100%
BPH3652_00757	1123	43	263	0	100.00%	100%
BPH3658_01225	1123	43	263	0	100.00%	100%
BPH3660_01198	1123	43	263	0	100.00%	100%
BPH3662_01090	1123	43	263	0	100.00%	100%
BPH3666_02058	1123	43	263	0	100.00%	100%
BPH3668_01786	1123	43	263	0	100.00%	100%
BPH3670_00618	1123	43	263	0	100.00%	100%
BPH3672_01328	1123	43	263	0	100.00%	100%
BPH3674_01573	1123	43	263	0	100.00%	100%
BPH3676_00934	1123	43	263	0	100.00%	100%
BPH3682_01830	1123	43	263	0	100.00%	100%
BPH3684_00655	1123	43	263	0	100.00%	100%
BPH3686_00476	1123	43	263	0	100.00%	100%
BPH3688_00532	1123	43	263	0	100.00%	100%
BPH3692_00897	1123	43	263	0	100.00%	100%
BPH3694_00692	1123	43	263	0	100.00%	100%
BPH3698_00910	1123	43	263	0	100.00%	100%
BPH3700_01100	1123	43	263	0	100.00%	100%
BPH3702_01461	1123	43	263	0	100.00%	100%
BPH3704_01050	1123	43	263	0	100.00%	100%
BPH3706_00763	1123	43	263	0	100.00%	100%
BPH3710_00806	1123	43	263	0	100.00%	100%
BPH3712_00440	1123	43	263	0	100.00%	100%
BPH3753_01243	1123	43	263	0	100.00%	100%
BPH3755_00376	1123	43	263	0	100.00%	100%
BPH3757_00459	1123	43	263	0	100.00%	100%
BPH2869_02716	1124	7	263	1	100	100%
BPH3202_02743	1124	7	263	0	100.00%	100%
BPH3644_02754	1124	7	263	0	100.00%	100%
BPH3666_02704	1124	7	263	0	100.00%	100%
BPH3668_02725	1124	7	263	0	100.00%	100%
BPH3672_02773	1124	7	263	0	100.00%	100%
BPH3698_02715	1124	7	263	0	99.62%	100%
BPH3324_02679	1125	2	263	1	100	100%
BPH3360_02244	1125	2	263	0	99.62%	100%
BPH3360_00594	1126	3	263	1	100	100%
BPH3535_02157	1126	3	263	0	99.62%	100%
BPH3752_02446	1126	3	263	0	99.62%	100%
BPH3370_00740	1127	4	263	1	100	100%
BPH3403_01740	1127	4	263	0	100.00%	100%
BPH3415_01955	1127	4	263	0	99.62%	100%
BPH3465_01295	1127	4	263	0	100.00%	100%
BPH3403_01230	1128	3	263	1	100	100%
BPH3415_01755	1128	3	263	0	100.00%	100%
BPH3431_00623	1128	3	120	0	94.17%	45%
BPH2831_02233	1129	4	262	1	100	100%
BPH3292_02340	1129	4	262	0	99.62%	100%
BPH3668_02440	1129	4	213	0	97.18%	81%
BPH3686_02598	1129	4	213	0	97.65%	81%
BPH2781_02331	1130	6	261	1	100	100%
BPH2981_02281	1130	6	261	0	100.00%	100%
BPH2982_02293	1130	6	261	0	100.00%	100%
BPH3376_02609	1130	6	261	0	100.00%	100%
BPH3382_02435	1130	6	261	0	100.00%	100%
BPH3435_02394	1130	6	261	0	100.00%	100%
BPH2718_02179	1131	12	260	1	100	100%
BPH2726_01887	1131	12	260	0	99.62%	100%
BPH2727_01919	1131	12	260	0	99.62%	100%
BPH2798_02204	1131	12	260	0	100.00%	100%
BPH2799_02217	1131	12	260	0	100.00%	100%
BPH2800_02193	1131	12	260	0	100.00%	100%
BPH2946_02214	1131	12	260	0	100.00%	100%
BPH3372_00440	1131	12	260	0	100.00%	100%
BPH3376_01128	1131	12	260	0	100.00%	100%
BPH3382_00629	1131	12	260	0	100.00%	100%
BPH3435_01626	1131	12	260	0	100.00%	100%
BPH3483_01912	1131	12	260	0	100.00%	100%
BPH2781_01613	1132	14	260	1	100	100%
