well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
A08,20432,590,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,20179,590,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,19454,590,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,21373,590,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,23101,590,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,21603,590,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,23898,590,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,24569,590,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,24929,590,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,24604,590,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,15315,590,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,24712,590,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,14851,590,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,23852,590,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,24215,590,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,23726,590,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,23004,590,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,24790,590,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,26174,590,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,23773,590,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,23947,590,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,24255,590,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,23925,590,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,26933,590,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,24633,590,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,23052,590,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,25539,590,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,23376,590,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13142,590,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,22480,590,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,25302,590,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,24967,590,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,18221,590,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,15011,590,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,14180,590,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,24524,590,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,23862,590,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,20584,590,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,19177,590,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,23352,590,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,22404,590,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13336,590,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,23282,590,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,23245,590,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,16735,590,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,15549,590,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,23669,590,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,24585,590,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,22274,590,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,20930,590,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,22759,590,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,23000,590,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,22736,590,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,21566,590,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,24494,590,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,25318,590,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,24904,590,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,23913,590,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,24888,590,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,25730,590,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,21056,590,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,21293,590,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,21060,590,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12774,590,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,20795,590,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,24779,590,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,24359,590,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,23162,590,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,25210,590,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,24274,590,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,24897,590,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,15071,590,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,20055,590,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,20761,590,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,22965,590,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,23803,590,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,23173,590,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,22437,590,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,22665,590,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,21337,590,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,21015,590,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,20631,590,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,22759,590,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,21329,590,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,20669,590,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,20697,590,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,27801,590,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,27913,590,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,27555,590,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,23995,595,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,21750,595,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,21647,595,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,20943,595,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,21217,595,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,22495,595,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,21246,595,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,20426,595,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,20145,595,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,19380,595,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,21650,595,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,22855,595,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,21361,595,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,24013,595,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,24270,595,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,24963,595,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,24847,595,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,15423,595,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,24737,595,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,14871,595,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,24567,595,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,24671,595,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,23704,595,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,23045,595,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,24629,595,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,26357,595,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,23408,595,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,23662,595,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,24001,595,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,24114,595,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,26932,595,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,24625,595,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,23119,595,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,25449,595,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,23693,595,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13158,595,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,22283,595,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,24971,595,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,24965,595,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,18070,595,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,15183,595,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,14540,595,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,24665,595,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,23520,595,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,20562,595,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,19274,595,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,23627,595,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,22490,595,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13255,595,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,23318,595,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,23069,595,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,17045,595,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,15497,595,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,23698,595,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,24387,595,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,22240,595,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,21183,595,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,23022,595,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,23322,595,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,22955,595,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,21392,595,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,24801,595,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,25264,595,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,24924,595,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,24154,595,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,25256,595,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,25602,595,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,21337,595,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,21146,595,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,21500,595,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12593,595,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,21022,595,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,24509,595,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,24501,595,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,23275,595,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,25050,595,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,24523,595,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,25146,595,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,14868,595,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,20586,595,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,20707,595,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,23355,595,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,24105,595,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,23129,595,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,22293,595,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,22586,595,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,21259,595,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,21293,595,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,20987,595,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,22756,595,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,21797,595,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,20965,595,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,21317,595,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,28429,595,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,28341,595,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,27509,595,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,24061,600,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,22108,600,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,21851,600,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,21191,600,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,21459,600,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,22855,600,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,21873,600,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,20628,600,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,20340,600,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,19513,600,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,21398,600,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,22924,600,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,21585,600,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,23905,600,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,24403,600,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,24630,600,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,25024,600,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,15571,600,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,24665,600,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,15039,600,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,24307,600,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,24546,600,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,23847,600,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,22630,600,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,24485,600,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,26152,600,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,23705,600,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,23709,600,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,24372,600,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,24139,600,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,26616,600,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,24798,600,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,23056,600,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,25084,600,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,23542,600,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13023,600,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,22557,600,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,25145,600,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,24932,600,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,18105,600,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,15316,600,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,14468,600,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,24385,600,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,23860,600,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,20545,600,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,19231,600,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,23605,600,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,22374,600,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13207,600,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,22969,600,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,23265,600,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,16596,600,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,15311,600,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,23393,600,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,24579,600,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,22184,600,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,21166,600,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,22725,600,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,23250,600,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,22830,600,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,21587,600,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,24613,600,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,25377,600,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,24696,600,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,24276,600,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,24702,600,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,25643,600,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,21239,600,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,21389,600,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,21286,600,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12702,600,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,20708,600,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
