id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
SAUSA300_2057	2402	1	134	1	100	100%
BPH2781_01381	2403	2	133	1	100	100%
SAUSA300_1339	2403	2	116	0	99.14%	87%
BPH2783_01428	2404	2	133	1	100	100%
SAUSA300_1294	2404	2	133	0	96.99%	100%
BPH2787_01026	2405	1	133	1	100	100%
BPH3250_01061	2406	1	133	1	100	100%
BPH3394_02881	2407	1	133	1	100	100%
BPH3403_02031	2408	2	133	1	100	100%
SAUSA300_1326	2408	2	133	0	100.00%	100%
SAUSA300_0486	2409	1	133	1	100	100%
SAUSA300_1053	2410	1	133	1	100	100%
SAUSA300_1074	2411	1	133	1	100	100%
SAUSA300_1100	2412	1	133	1	100	100%
SAUSA300_1398	2413	1	133	1	100	100%
SAUSA300_1421	2414	1	133	1	100	100%
SAUSA300_1903	2415	1	133	1	100	100%
SAUSA300_2318	2416	2	133	1	100	100%
BPH3246_01329	2416	2	111	0	91.89%	83%
BPH2781_00423	2417	2	132	1	100	100%
SAUSA300_2190	2417	2	132	0	100.00%	100%
BPH3368_00040	2418	2	132	1	100	100%
SAUSA300_2171	2418	2	132	0	100.00%	100%
BPH3403_00514	2419	2	132	1	100	100%
SAUSA300_0715	2419	2	132	0	100.00%	100%
SAUSA300_0304	2420	1	132	1	100	100%
SAUSA300_0628	2421	1	132	1	100	100%
BPH2710_02754	2422	1	131	1	100	100%
BPH2946_02088	2423	2	131	1	100	100%
SAUSA300_1719	2423	2	131	0	100.00%	100%
BPH3328_01247	2424	1	131	1	100	100%
BPH3332_00050	2425	1	131	1	100	100%
BPH3338_02017	2426	2	131	1	100	100%
SAUSA300_1802	2426	2	131	0	95.42%	100%
BPH3401_00562	2427	2	131	1	100	100%
SAUSA300_2641	2427	2	131	0	99.24%	100%
BPH3634_00568	2428	1	131	1	100	100%
BPH3662_02000	2429	1	131	1	100	100%
BPH3690_00346	2430	2	131	1	100	100%
SAUSA300_2052	2430	2	115	0	100.00%	87%
SAUSA300_0342	2431	1	131	1	100	100%
SAUSA300_0440	2432	1	131	1	100	100%
SAUSA300_0663	2433	1	131	1	100	100%
SAUSA300_0898	2434	1	131	1	100	100%
SAUSA300_2479	2435	1	131	1	100	100%
BPH2869_01645	2436	1	130	1	100	100%
BPH3596_00336	2437	2	130	1	100	100%
SAUSA300_0284	2437	2	130	0	99.23%	100%
SAUSA300_0266	2438	2	130	1	100	100%
BPH2710_00244	2438	2	100	0	100.00%	76%
SAUSA300_0485	2439	1	130	1	100	100%
SAUSA300_1175	2440	1	130	1	100	100%
SAUSA300_2432	2441	1	130	1	100	100%
BPH2710_00536	2442	2	129	1	100	100%
SAUSA300_1473	2442	2	129	0	99.22%	100%
BPH2718_00495	2443	2	129	1	100	100%
SAUSA300_2206	2443	2	129	0	99.22%	100%
BPH2781_01455	2444	3	129	1	100	100%
SAUSA300_1413	2444	3	128	0	91.41%	99%
SAUSA300_1947	2444	3	128	0	96.88%	99%
BPH2947_02088	2445	1	129	1	100	100%
BPH2982_02599	2446	1	129	1	100	100%
BPH3304_01560	2447	1	129	1	100	100%
BPH3332_01149	2448	2	129	1	100	100%
SAUSA300_0872	2448	2	129	0	100.00%	100%
BPH3403_00273	2449	1	129	1	100	100%
SAUSA300_0349	2450	1	129	1	100	100%
SAUSA300_1022	2451	1	129	1	100	100%
SAUSA300_1387	2452	1	129	1	100	100%
SAUSA300_2179	2453	1	129	1	100	100%
BPH2710_02813	2454	1	128	1	100	100%
BPH2781_02543	2455	1	128	1	100	100%
BPH2982_02868	2456	1	128	1	100	100%
BPH3658_02584	2457	1	128	1	100	100%
SAUSA300_0295	2458	1	128	1	100	100%
SAUSA300_0794	2459	1	128	1	100	100%
SAUSA300_1495	2460	1	128	1	100	100%
SAUSA300_1868	2461	1	128	1	100	100%
SAUSA300_2376	2462	1	128	1	100	100%
BPH2869_02443	2463	1	127	1	100	100%
BPH3260_02508	2464	1	127	1	100	100%
BPH3401_00421	2465	1	127	1	100	100%
BPH3634_01935	2466	2	127	1	100	100%
SAUSA300_0807	2466	2	127	0	100.00%	100%
SAUSA300_0169	2467	1	127	1	100	100%
SAUSA300_0376	2468	1	127	1	100	100%
SAUSA300_0595	2469	1	127	1	100	100%
SAUSA300_0830	2470	1	127	1	100	100%
SAUSA300_0856	2471	1	127	1	100	100%
SAUSA300_1484	2472	1	127	1	100	100%
SAUSA300_1747	2473	1	127	1	100	100%
SAUSA300_2325	2474	1	127	1	100	100%
BPH2763_01400	2475	2	126	1	100	100%
SAUSA300_0564	2475	2	126	0	99.21%	100%
BPH2902_01580	2476	1	126	1	100	100%
SAUSA300_0474	2477	1	126	1	100	100%
SAUSA300_0531	2478	1	126	1	100	100%
SAUSA300_0791	2479	1	126	1	100	100%
SAUSA300_1914	2480	1	126	1	100	100%
BPH2748_02785	2481	2	125	1	100	100%
SAUSA300_1749	2481	2	125	0	98.40%	100%
BPH2779_01019	2482	2	125	1	100	100%
SAUSA300_2512	2482	2	125	0	99.20%	100%
BPH2787_00283	2483	1	125	1	100	100%
BPH2881_01793	2484	1	125	1	100	100%
BPH3754_02602	2485	1	125	1	100	100%
SAUSA300_1954	2486	2	125	1	100	100%
BPH2710_02670	2486	2	96	0	93.75%	76%
BPH3356_00986	2487	1	124	1	100	100%
BPH3700_01494	2488	1	124	1	100	100%
SAUSA300_0303	2489	1	124	1	100	100%
SAUSA300_0605	2490	1	124	1	100	100%
SAUSA300_0847	2491	1	124	1	100	100%
SAUSA300_1118	2492	1	124	1	100	100%
BPH2787_02210	2493	2	123	1	100	100%
SAUSA300_1932	2493	2	116	0	98.28%	94%
BPH3443_01208	2494	2	123	1	100	100%
SAUSA300_1458	2494	2	123	0	100.00%	100%
SAUSA300_0045	2495	1	123	1	100	100%
SAUSA300_1952	2496	1	123	1	100	100%
SAUSA300_2532	2497	1	123	1	100	100%
BPH2710_00380	2498	2	122	1	100	100%
SAUSA300_2194	2498	2	122	0	100.00%	100%
SAUSA300_0371	2499	1	122	1	100	100%
SAUSA300_0525	2500	1	122	1	100	100%
SAUSA300_0565	2501	1	122	1	100	100%
SAUSA300_1200	2502	1	122	1	100	100%
SAUSA300_2177	2503	1	122	1	100	100%
SAUSA300_2523	2504	1	122	1	100	100%
BPH2779_02438	2505	2	121	1	100	100%
SAUSA300_1788	2505	2	121	0	100.00%	100%
BPH2781_02762	2506	1	121	1	100	100%
BPH2869_02441	2507	1	121	1	100	100%
SAUSA300_0493	2508	1	121	1	100	100%
SAUSA300_0904	2509	1	121	1	100	100%
SAUSA300_1186	2510	1	121	1	100	100%
SAUSA300_2180	2511	1	121	1	100	100%
SAUSA300_2330	2512	1	121	1	100	100%
SAUSA300_2415	2513	1	121	1	100	100%
BPH2781_01785	2514	2	120	1	100	100%
SAUSA300_1936	2514	2	120	0	100.00%	100%
BPH2781_01889	2515	2	120	1	100	100%
SAUSA300_1426	2515	2	120	0	95.83%	100%
BPH2787_00626	2516	2	120	1	100	100%
SAUSA300_1474	2516	2	120	0	100.00%	100%
BPH2787_01123	2517	2	120	1	100	100%
SAUSA300_2355	2517	2	115	0	100.00%	95%
BPH2946_00378	2518	1	120	1	100	100%
BPH3332_02460	2519	1	120	1	100	100%
SAUSA300_0427	2520	1	120	1	100	100%
SAUSA300_0553	2521	1	120	1	100	100%
SAUSA300_0638	2522	1	120	1	100	100%
SAUSA300_2026	2523	1	120	1	100	100%
BPH2718_00798	2524	2	119	1	100	100%
SAUSA300_2592	2524	2	119	0	97.48%	100%
BPH3346_00632	2525	2	119	1	100	100%
SAUSA300_2188	2525	2	119	0	99.16%	100%
BPH3584_01074	2526	2	119	1	100	100%
SAUSA300_0393	2526	2	119	0	93.28%	100%
BPH3694_01265	2527	1	119	1	100	100%
SAUSA300_0178	2528	1	119	1	100	100%
SAUSA300_0843	2529	1	119	1	100	100%
SAUSA300_2028	2530	1	119	1	100	100%
BPH2710_02111	2531	1	118	1	100	100%
BPH2710_02808	2532	2	118	1	100	100%
SAUSA300_2437	2532	2	118	0	99.15%	100%
BPH2718_00368	2533	2	118	1	100	100%
SAUSA300_2328	2533	2	118	0	100.00%	100%
BPH3236_02741	2534	1	118	1	100	100%
BPH3316_01089	2535	1	118	1	100	100%
BPH3670_00248	2536	1	118	1	100	100%
SAUSA300_0232	2537	1	118	1	100	100%
SAUSA300_0790	2538	1	118	1	100	100%
SAUSA300_0849	2539	1	118	1	100	100%
SAUSA300_0940	2540	1	118	1	100	100%
SAUSA300_1478	2541	1	118	1	100	100%
SAUSA300_1625	2542	1	118	1	100	100%
SAUSA300_2266	2543	1	118	1	100	100%
SAUSA300_2305	2544	2	118	1	100	100%
BPH3417_02865	2544	2	58	0	94.83%	49%
BPH2728_01909	2545	2	117	1	100	100%
SAUSA300_2199	2545	2	117	0	100.00%	100%
BPH2787_00562	2546	2	117	1	100	100%
SAUSA300_1551	2546	2	117	0	100.00%	100%
BPH3596_02202	2547	1	117	1	100	100%
BPH3634_00562	2548	1	117	1	100	100%
BPH3668_02634	2549	1	117	1	100	100%
BPH3686_02240	2550	1	117	1	100	100%
SAUSA300_1726	2551	1	117	1	100	100%
SAUSA300_2642	2552	1	117	1	100	100%
SAUSA300_2647	2553	1	117	1	100	100%
BPH2763_00364	2554	1	116	1	100	100%
BPH2783_02189	2555	2	116	1	100	100%
SAUSA300_1212	2555	2	113	0	99.12%	97%
BPH2902_01628	2556	2	116	1	100	100%
SAUSA300_1919	2556	2	116	0	100.00%	100%
BPH3473_01377	2557	2	116	1	100	100%
SAUSA300_1056	2557	2	116	0	99.14%	100%
SAUSA300_0059	2558	1	116	1	100	100%
SAUSA300_1134	2559	1	116	1	100	100%
SAUSA300_1163	2560	1	116	1	100	100%
SAUSA300_1395	2561	1	116	1	100	100%
SAUSA300_2218	2562	1	116	1	100	100%
BPH3463_02790	2563	1	115	1	100	100%
SAUSA300_0906	2564	1	115	1	100	100%
SAUSA300_1717	2565	1	115	1	100	100%
SAUSA300_2245	2566	1	115	1	100	100%
BPH2748_01640	2567	2	114	1	100	100%
SAUSA300_1277	2567	2	114	0	100.00%	100%
BPH2869_02733	2568	1	114	1	100	100%
BPH3644_02077	2569	2	114	1	100	100%
SAUSA300_1337	2569	2	114	0	100.00%	100%
SAUSA300_0223	2570	1	114	1	100	100%
SAUSA300_0810	2571	1	114	1	100	100%
SAUSA300_0858	2572	1	114	1	100	100%
SAUSA300_1529	2573	1	114	1	100	100%
SAUSA300_1743	2574	1	114	1	100	100%
SAUSA300_1795	2575	1	114	1	100	100%
SAUSA300_2474	2576	1	114	1	100	100%
BPH2713_02572	2577	1	113	1	100	100%
BPH3202_02700	2578	1	113	1	100	100%
BPH3453_01755	2579	1	113	1	100	100%
BPH3745_02115	2580	1	113	1	100	100%
SAUSA300_0575	2581	1	113	1	100	100%
SAUSA300_1342	2582	1	113	1	100	100%
BPH2783_02565	2583	1	112	1	100	100%
BPH3634_01897	2584	2	112	1	100	100%
SAUSA300_0422	2584	2	104	0	100.00%	92%
SAUSA300_0050	2585	1	112	1	100	100%
SAUSA300_2625	2586	1	112	1	100	100%
BPH3590_02175	2587	2	111	1	100	100%
SAUSA300_0460	2587	2	109	0	100.00%	98%
SAUSA300_2077	2588	1	111	1	100	100%
BPH2869_02446	2589	1	110	1	100	100%
SAUSA300_0325	2590	1	110	1	100	100%
SAUSA300_0803	2591	1	110	1	100	100%
SAUSA300_1129	2592	1	110	1	100	100%
SAUSA300_1335	2593	1	110	1	100	100%
SAUSA300_1399	2594	1	110	1	100	100%
BPH3372_02333	2595	1	109	1	100	100%
BPH3403_02114	2596	2	109	1	100	100%
SAUSA300_0011	2596	2	109	0	100.00%	100%
BPH3743_00595	2597	1	109	1	100	100%
BPH3750_00361	2598	1	109	1	100	100%
SAUSA300_0049	2599	1	109	1	100	100%
SAUSA300_0853	2600	1	109	1	100	100%
SAUSA300_0949	2601	1	109	1	100	100%
SAUSA300_1052	2602	1	109	1	100	100%
SAUSA300_1434	2603	1	109	1	100	100%
SAUSA300_1506	2604	1	109	1	100	100%
SAUSA300_1967	2605	1	109	1	100	100%
BPH2710_02316	2606	1	108	1	100	100%
SAUSA300_0168	2607	1	108	1	100	100%
SAUSA300_2024	2608	1	108	1	100	100%
SAUSA300_2246	2609	1	108	1	100	100%
SAUSA300_2286	2610	1	108	1	100	100%
SAUSA300_2426	2611	1	108	1	100	100%
BPH2781_01890	2612	1	107	1	100	100%
BPH2907_01451	2613	2	107	1	100	100%
SAUSA300_0840	2613	2	107	0	99.07%	100%
BPH3417_01732	2614	2	107	1	100	100%
SAUSA300_0767	2614	2	107	0	99.07%	100%
SAUSA300_0421	2615	1	107	1	100	100%
SAUSA300_1035	2616	1	107	1	100	100%
BPH2781_02361	2617	2	106	1	100	100%
SAUSA300_1964	2617	2	106	0	99.06%	100%
BPH2787_00077	2618	1	106	1	100	100%
BPH3348_02143	2619	2	106	1	100	100%
SAUSA300_0789	2619	2	106	0	100.00%	100%
BPH3670_02566	2620	1	106	1	100	100%
SAUSA300_0725	2621	2	106	1	100	100%
BPH3268_01402	2621	2	88	0	94.32%	83%
SAUSA300_0935	2622	1	106	1	100	100%
SAUSA300_1489	2623	1	106	1	100	100%
SAUSA300_1602	2624	1	106	1	100	100%
SAUSA300_2098	2625	1	106	1	100	100%
BPH3272_01687	2626	1	105	1	100	100%
BPH3401_02494	2627	2	105	1	100	100%
SAUSA300_0453	2627	2	105	0	100.00%	100%
SAUSA300_0287	2628	1	105	1	100	100%
SAUSA300_0463	2629	1	105	1	100	100%
SAUSA300_0964	2630	1	105	1	100	100%
SAUSA300_1161	2631	1	105	1	100	100%
SAUSA300_1350	2632	1	105	1	100	100%
SAUSA300_1428	2633	1	105	1	100	100%
SAUSA300_2193	2634	1	105	1	100	100%
BPH2713_00375	2635	2	104	1	100	100%
SAUSA300_1692	2635	2	103	0	99.03%	99%
BPH2787_01627	2636	1	104	1	100	100%
BPH3469_02815	2637	1	104	1	100	100%
BPH3634_01768	2638	2	104	1	100	100%
SAUSA300_2345	2638	2	104	0	99.04%	100%
SAUSA300_0285	2639	1	104	1	100	100%
SAUSA300_0823	2640	1	104	1	100	100%
SAUSA300_1044	2641	1	104	1	100	100%
SAUSA300_1230	2642	1	104	1	100	100%
SAUSA300_1406	2643	1	104	1	100	100%
SAUSA300_1853	2644	1	104	1	100	100%
SAUSA300_2263	2645	1	104	1	100	100%
BPH2867_01894	2646	1	103	1	100	100%
BPH3394_00375	2647	2	103	1	100	100%
SAUSA300_1502	2647	2	103	0	99.03%	100%
SAUSA300_0057	2648	1	103	1	100	100%
SAUSA300_1690	2649	1	103	1	100	100%
SAUSA300_1703	2650	1	103	1	100	100%
SAUSA300_2151	2651	1	103	1	100	100%
BPH2947_02300	2652	2	102	1	100	100%
SAUSA300_1603	2652	2	102	0	99.02%	100%
BPH3348_02792	2653	2	102	1	100	100%
SAUSA300_2205	2653	2	102	0	99.02%	100%
BPH3455_01514	2654	2	102	1	100	100%
SAUSA300_1296	2654	2	102	0	100.00%	100%
BPH3469_02488	2655	1	102	1	100	100%
BPH3682_01524	2656	1	102	1	100	100%
SAUSA300_0409	2657	1	102	1	100	100%
SAUSA300_1572	2658	1	102	1	100	100%
BPH2907_01654	2659	1	101	1	100	100%
BPH3568_00964	2660	1	101	1	100	100%
SAUSA300_1405	2661	1	101	1	100	100%
BPH2907_01644	2662	1	100	1	100	100%
BPH3346_01992	2663	2	100	1	100	100%
SAUSA300_0475	2663	2	100	0	99.00%	100%
SAUSA300_0615	2664	1	100	1	100	100%
SAUSA300_1384	2665	1	100	1	100	100%
SAUSA300_1488	2666	1	100	1	100	100%
SAUSA300_1882	2667	1	100	1	100	100%
SAUSA300_1888	2668	1	100	1	100	100%
SAUSA300_2238	2669	1	100	1	100	100%
BPH2710_01320	2670	1	99	1	100	100%
BPH2781_01777	2671	2	99	1	100	100%
SAUSA300_1943	2671	2	99	0	100.00%	100%
BPH2787_00081	2672	2	99	1	100	100%
SAUSA300_2514	2672	2	99	0	94.95%	100%
BPH3523_02732	2673	1	99	1	100	100%
SAUSA300_0664	2674	1	99	1	100	100%
SAUSA300_1385	2675	1	99	1	100	100%
BPH2902_01600	2676	1	98	1	100	100%
SAUSA300_0090	2677	1	98	1	100	100%
SAUSA300_0366	2678	1	98	1	100	100%
SAUSA300_0795	2679	1	98	1	100	100%
SAUSA300_1248	2680	1	98	1	100	100%
SAUSA300_1925	2681	1	98	1	100	100%
SAUSA300_2522	2682	1	98	1	100	100%
BPH2713_00624	2683	1	97	1	100	100%
BPH2787_01385	2684	2	97	1	100	100%
SAUSA300_2043	2684	2	97	0	100.00%	100%
BPH3204_01330	2685	1	97	1	100	100%
BPH3272_01663	2686	1	97	1	100	100%
BPH3634_02209	2687	1	97	1	100	100%
SAUSA300_0278	2688	1	97	1	100	100%
SAUSA300_0378	2689	1	97	1	100	100%
SAUSA300_0850	2690	1	97	1	100	100%
SAUSA300_1184	2691	1	97	1	100	100%
BPH2787_02526	2692	2	96	1	100	100%
SAUSA300_1210	2692	2	96	0	98.96%	100%
BPH2947_02800	2693	1	96	1	100	100%
SAUSA300_0040	2694	1	96	1	100	100%
SAUSA300_0937	2695	1	96	1	100	100%
SAUSA300_0942	2696	2	96	1	100	100%
BPH3415_00632	2696	2	71	0	98.59%	73%
SAUSA300_1084	2697	1	96	1	100	100%
SAUSA300_1390	2698	1	96	1	100	100%
SAUSA300_1409	2699	1	96	1	100	100%
SAUSA300_1554	2700	1	96	1	100	100%
BPH2713_00738	2701	2	95	1	100	100%
SAUSA300_0675	2701	2	95	0	93.68%	100%
BPH2869_02447	2702	1	95	1	100	100%
BPH2981_02593	2703	1	95	1	100	100%
BPH3250_02291	2704	2	95	1	100	100%
SAUSA300_0938	2704	2	95	0	98.95%	100%
SAUSA300_1240	2705	1	95	1	100	100%
SAUSA300_1926	2706	1	95	1	100	100%
SAUSA300_2425	2707	1	95	1	100	100%
BPH2726_02275	2708	2	94	1	100	100%
SAUSA300_1937	2708	2	94	0	98.94%	100%
BPH2738_02297	2709	2	94	1	100	100%
SAUSA300_0779	2709	2	94	0	97.87%	100%
BPH2781_01784	2710	1	94	1	100	100%
BPH2907_01567	2711	2	94	1	100	100%
SAUSA300_1607	2711	2	94	0	97.87%	100%
BPH2976_02270	2712	2	94	1	100	100%
SAUSA300_1983	2712	2	94	0	98.94%	100%
BPH3376_02461	2713	1	94	1	100	100%
BPH3403_02177	2714	1	94	1	100	100%
SAUSA300_0331	2715	1	94	1	100	100%
SAUSA300_1160	2716	1	94	1	100	100%
SAUSA300_1601	2717	1	94	1	100	100%
SAUSA300_2460	2718	1	94	1	100	100%
BPH3348_02804	2719	1	93	1	100	100%
SAUSA300_0240	2720	1	92	1	100	100%
SAUSA300_0960	2721	1	92	1	100	100%
SAUSA300_1107	2722	1	92	1	100	100%
SAUSA300_1400	2723	1	92	1	100	100%
SAUSA300_2200	2724	1	92	1	100	100%
SAUSA300_2524	2725	1	92	1	100	100%
BPH3473_02002	2726	2	91	1	100	100%
SAUSA300_1863	2726	2	91	0	98.90%	100%
SAUSA300_0762	2727	2	91	1	100	100%
BPH2907_02069	2727	2	77	0	98.70%	84%
SAUSA300_0997	2728	1	91	1	100	100%
SAUSA300_1012	2729	1	91	1	100	100%
SAUSA300_1131	2730	1	91	1	100	100%
SAUSA300_2202	2731	1	91	1	100	100%
SAUSA300_2527	2732	1	91	1	100	100%
BPH2947_01153	2733	2	90	1	100	100%
SAUSA300_1362	2733	2	90	0	98.89%	100%
BPH3328_01330	2734	1	90	1	100	100%
BPH3634_02206	2735	1	90	1	100	100%
SAUSA300_0805	2736	1	90	1	100	100%
BPH3348_01392	2737	1	89	1	100	100%
SAUSA300_0439	2738	1	89	1	100	100%
SAUSA300_1166	2739	1	89	1	100	100%
SAUSA300_1234	2740	1	89	1	100	100%
SAUSA300_1297	2741	1	89	1	100	100%
BPH2738_02626	2742	1	88	1	100	100%
BPH2781_01671	2743	1	88	1	100	100%
BPH3751_02282	2744	1	88	1	100	100%
SAUSA300_0831	2745	1	88	1	100	100%
SAUSA300_0875	2746	1	88	1	100	100%
SAUSA300_0983	2747	1	88	1	100	100%
SAUSA300_1040	2748	1	88	1	100	100%
SAUSA300_2352	2749	1	88	1	100	100%
SAUSA300_2401	2750	1	88	1	100	100%
BPH2781_01892	2751	2	87	1	100	100%
SAUSA300_1430	2751	2	87	0	100.00%	100%
BPH2787_01264	2752	2	87	1	100	100%
SAUSA300_0969	2752	2	87	0	100.00%	100%
BPH3202_01695	2753	1	87	1	100	100%
BPH3356_01536	2754	2	87	1	100	100%
SAUSA300_0471	2754	2	87	0	98.85%	100%
SAUSA300_0373	2755	1	87	1	100	100%
SAUSA300_0484	2756	1	87	1	100	100%
SAUSA300_2195	2757	1	87	1	100	100%
BPH2713_02610	2758	1	86	1	100	100%
BPH2727_02083	2759	1	86	1	100	100%
BPH3370_01850	2760	1	86	1	100	100%
BPH3401_01874	2761	1	86	1	100	100%
SAUSA300_0084	2762	1	86	1	100	100%
SAUSA300_0423	2763	1	86	1	100	100%
SAUSA300_1427	2764	1	86	1	100	100%
SAUSA300_1485	2765	1	86	1	100	100%
SAUSA300_1574	2766	1	86	1	100	100%
SAUSA300_1594	2767	1	86	1	100	100%
SAUSA300_1962	2768	1	86	1	100	100%
SAUSA300_1963	2769	1	86	1	100	100%
SAUSA300_2132	2770	1	86	1	100	100%
SAUSA300_1420	2771	1	85	1	100	100%
SAUSA300_1736	2772	1	85	1	100	100%
SAUSA300_2402	2773	1	85	1	100	100%
BPH2713_00968	2774	2	84	1	100	100%
SAUSA300_1021	2774	2	84	0	100.00%	100%
BPH2902_01595	2775	2	84	1	100	100%
SAUSA300_1418	2775	2	82	0	95.12%	97%
SAUSA300_0529	2776	1	84	1	100	100%
SAUSA300_1924	2777	1	84	1	100	100%
SAUSA300_2008	2778	1	84	1	100	100%
SAUSA300_2074	2779	1	84	1	100	100%
BPH3415_02326	2780	2	83	1	100	100%
SAUSA300_1206	2780	2	83	0	98.80%	100%
BPH3431_02677	2781	1	83	1	100	100%
SAUSA300_0374	2782	1	83	1	100	100%
SAUSA300_0920	2783	1	83	1	100	100%
SAUSA300_1323	2784	1	83	1	100	100%
SAUSA300_1545	2785	1	83	1	100	100%
SAUSA300_2353	2786	1	83	1	100	100%
BPH2705_00836	2787	2	82	1	100	100%
SAUSA300_1208	2787	2	82	0	96.34%	100%
SAUSA300_0465	2788	1	82	1	100	100%
SAUSA300_0808	2789	1	82	1	100	100%
BPH3698_02120	2790	1	81	1	100	100%
SAUSA300_0003	2791	1	81	1	100	100%
BPH2730_01046	2792	1	80	1	100	100%
BPH2858_02379	2793	1	80	1	100	100%
BPH3236_02199	2794	3	80	1	100	100%
SAUSA300_1419	2794	3	80	0	95.00%	100%
SAUSA300_1953	2794	3	80	0	95.00%	100%
BPH3431_01274	2795	1	80	1	100	100%
SAUSA300_0281	2796	1	80	1	100	100%
SAUSA300_0368	2797	1	80	1	100	100%
SAUSA300_0804	2798	1	80	1	100	100%
SAUSA300_0839	2799	1	80	1	100	100%
SAUSA300_1950	2800	1	80	1	100	100%
SAUSA300_2428	2801	1	80	1	100	100%
BPH3346_00302	2802	1	79	1	100	100%
BPH3644_02782	2803	1	79	1	100	100%
SAUSA300_1238	2804	1	79	1	100	100%
SAUSA300_1432	2805	2	79	1	100	100%
SAUSA300_1965	2805	2	79	0	96.20%	100%
SAUSA300_2143	2806	1	79	1	100	100%
BPH2781_01456	2807	1	78	1	100	100%
BPH2781_01457	2808	1	78	1	100	100%
BPH3208_01214	2809	1	78	1	100	100%
SAUSA300_0781	2810	1	78	1	100	100%
SAUSA300_0837	2811	1	78	1	100	100%
SAUSA300_0842	2812	1	78	1	100	100%
SAUSA300_1414	2813	1	78	1	100	100%
SAUSA300_1951	2814	1	78	1	100	100%
SAUSA300_0985	2815	1	77	1	100	100%
SAUSA300_1057	2816	1	77	1	100	100%
SAUSA300_1125	2817	1	77	1	100	100%
SAUSA300_1196	2818	1	77	1	100	100%
SAUSA300_2056	2819	1	77	1	100	100%
SAUSA300_2221	2820	1	77	1	100	100%
SAUSA300_1471	2821	1	76	1	100	100%
SAUSA300_2095	2822	1	76	1	100	100%
SAUSA300_2511	2823	1	76	1	100	100%
BPH3634_01938	2824	1	75	1	100	100%
SAUSA300_2488	2825	1	75	1	100	100%
SAUSA300_2639	2826	1	75	1	100	100%
BPH3236_02544	2827	2	74	1	100	100%
SAUSA300_1721	2827	2	74	0	100.00%	100%
BPH3346_02579	2828	1	74	1	100	100%
BPH3485_01312	2829	1	74	1	100	100%
BPH3750_01339	2830	1	74	1	100	100%
SAUSA300_0348	2831	1	74	1	100	100%
SAUSA300_0607	2832	1	74	1	100	100%
SAUSA300_1373	2833	1	74	1	100	100%
SAUSA300_1997	2834	1	74	1	100	100%
BPH2726_02518	2835	1	73	1	100	100%
BPH3710_00561	2836	1	73	1	100	100%
SAUSA300_1314	2837	1	73	1	100	100%
SAUSA300_2196	2838	1	73	1	100	100%
BPH2710_00221	2839	2	72	1	100	100%
SAUSA300_0292	2839	2	72	0	97.22%	100%
BPH2869_01964	2840	2	72	1	100	100%
SAUSA300_0929	2840	2	72	0	100.00%	100%
BPH2902_01591	2841	2	72	1	100	100%
SAUSA300_1956	2841	2	72	0	95.83%	100%
BPH3246_02515	2842	2	72	1	100	100%
SAUSA300_0778	2842	2	72	0	98.61%	100%
BPH3320_02390	2843	1	72	1	100	100%
SAUSA300_0990	2844	1	72	1	100	100%
SAUSA300_1103	2845	1	72	1	100	100%
SAUSA300_1493	2846	1	72	1	100	100%
SAUSA300_2182	2847	1	72	1	100	100%
SAUSA300_2481	2848	1	72	1	100	100%
BPH2781_01893	2849	2	71	1	100	100%
SAUSA300_1431	2849	2	71	0	100.00%	100%
BPH2787_01228	2850	2	71	1	100	100%
SAUSA300_1180	2850	2	71	0	100.00%	100%
BPH2982_01939	2851	1	71	1	100	100%
BPH3684_02270	2852	1	71	1	100	100%
BPH3204_02481	2853	1	70	1	100	100%
BPH3226_02640	2854	2	70	1	100	100%
SAUSA300_1202	2854	2	70	0	95.71%	100%
BPH3372_01976	2855	1	70	1	100	100%
SAUSA300_1099	2856	1	70	1	100	100%
SAUSA300_2063	2857	1	70	1	100	100%
SAUSA300_2544	2858	1	70	1	100	100%
SAUSA300_2604	2859	1	70	1	100	100%
BPH2982_02320	2860	1	69	1	100	100%
BPH3282_02496	2861	1	69	1	100	100%
BPH3634_02208	2862	1	69	1	100	100%
SAUSA300_2042	2863	1	69	1	100	100%
BPH2710_02596	2864	1	68	1	100	100%
BPH2801_00115	2865	1	68	1	100	100%
SAUSA300_0811	2866	1	68	1	100	100%
SAUSA300_1203	2867	1	68	1	100	100%
SAUSA300_1377	2868	1	68	1	100	100%
SAUSA300_1416	2869	2	68	1	100	100%
SAUSA300_1948	2869	2	68	0	94.12%	100%
SAUSA300_2335	2870	1	68	1	100	100%
SAUSA300_2495	2871	1	68	1	100	100%
BPH2787_02426	2872	2	67	1	100	100%
SAUSA300_0782	2872	2	67	0	100.00%	100%
BPH3336_02299	2873	2	67	1	100	100%
SAUSA300_1303	2873	2	67	0	98.51%	100%
BPH3403_00884	2874	2	67	1	100	100%
SAUSA300_0350	2874	2	67	0	98.51%	100%
BPH3670_00243	2875	2	67	1	100	100%
SAUSA300_0806	2875	2	67	0	98.51%	100%
SAUSA300_0148	2876	1	67	1	100	100%
SAUSA300_0172	2877	1	67	1	100	100%
SAUSA300_0363	2878	1	67	1	100	100%
SAUSA300_0608	2879	1	67	1	100	100%
SAUSA300_1415	2880	1	67	1	100	100%
SAUSA300_1508	2881	1	67	1	100	100%
SAUSA300_2508	2882	1	67	1	100	100%
