id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
SAUSA300_0584	1739	2	213	0	98.59%	100%
EW033_RS04605	1740	2	213	1	100	100%
SAUSA300_0732	1740	2	213	0	100.00%	100%
EW033_RS05050	1741	1	213	1	100	100%
EW033_RS05450	1742	2	213	1	100	100%
SAUSA300_0880	1742	2	213	0	100.00%	100%
EW033_RS05765	1743	2	213	1	100	100%
SAUSA300_0936	1743	2	213	0	100.00%	100%
EW033_RS06805	1744	2	213	1	100	100%
SAUSA300_1116	1744	2	213	0	100.00%	100%
EW033_RS07685	1745	2	213	1	100	100%
SAUSA300_1279	1745	2	213	0	100.00%	100%
EW033_RS09945	1746	2	213	1	100	100%
SAUSA300_1745	1746	2	213	0	100.00%	100%
EW033_RS12555	1747	2	213	1	100	100%
SAUSA300_2047	1747	2	213	0	100.00%	100%
SAUSA300_1397	1748	1	213	1	100	100%
SAUSA300_1771	1749	1	213	1	100	100%
EW033_RS08910	1750	2	212	1	100	100%
SAUSA300_1571	1750	2	212	0	100.00%	100%
EW033_RS13975	1751	2	212	1	100	100%
SAUSA300_2297	1751	2	212	0	100.00%	100%
EW033_RS14180	1752	2	212	1	100	100%
SAUSA300_2334	1752	2	212	0	100.00%	100%
EW033_RS15965	1753	2	212	1	100	100%
SAUSA300_2623	1753	2	212	0	97.17%	100%
SAUSA300_0072	1754	1	212	1	100	100%
SAUSA300_2416	1755	1	212	1	100	100%
EW033_RS03810	1756	2	211	1	100	100%
SAUSA300_0587	1756	2	211	0	100.00%	100%
EW033_RS03875	1757	2	211	1	100	100%
SAUSA300_0597	1757	2	211	0	100.00%	100%
EW033_RS05600	1758	2	211	1	100	100%
SAUSA300_0907	1758	2	211	0	100.00%	100%
EW033_RS09835	1759	2	211	1	100	100%
SAUSA300_1724	1759	2	211	0	100.00%	100%
EW033_RS11765	1760	1	211	1	100	100%
EW033_RS12270	1761	2	211	1	100	100%
SAUSA300_1999	1761	2	211	0	100.00%	100%
EW033_RS13815	1762	2	211	1	100	100%
SAUSA300_2267	1762	2	211	0	100.00%	100%
EW033_RS14540	1763	2	211	1	100	100%
SAUSA300_2392	1763	2	211	0	100.00%	100%
EW033_RS14950	1764	2	211	1	100	100%
SAUSA300_2465	1764	2	211	0	100.00%	100%
SAUSA300_0077	1765	1	211	1	100	100%
EW033_RS03600	1766	2	210	1	100	100%
SAUSA300_0555	1766	2	210	0	99.05%	100%
EW033_RS07615	1767	2	210	1	100	100%
SAUSA300_1266	1767	2	210	0	100.00%	100%
EW033_RS09585	1768	2	210	1	100	100%
SAUSA300_1680	1768	2	210	0	100.00%	100%
EW033_RS09780	1769	2	210	1	100	100%
SAUSA300_1714	1769	2	210	0	100.00%	100%
EW033_RS11300	1770	1	210	1	100	100%
EW033_RS15875	1771	2	210	1	100	100%
SAUSA300_2605	1771	2	210	0	99.52%	100%
EW033_RS02285	1772	2	209	1	100	100%
SAUSA300_0353	1772	2	209	0	100.00%	100%
EW033_RS02600	1773	1	209	1	100	100%
EW033_RS03765	1774	1	209	1	100	100%
EW033_RS03800	1775	2	209	1	100	100%
SAUSA300_0585	1775	2	209	0	100.00%	100%
EW033_RS04735	1776	2	209	1	100	100%
SAUSA300_0754	1776	2	209	0	100.00%	100%
EW033_RS07790	1777	2	209	1	100	100%
SAUSA300_1298	1777	2	209	0	100.00%	100%
EW033_RS10675	1778	2	209	1	100	100%
SAUSA300_1865	1778	2	209	0	100.00%	100%
EW033_RS12660	1779	2	209	1	100	100%
SAUSA300_2066	1779	2	209	0	100.00%	100%
EW033_RS14075	1780	2	209	1	100	100%
SAUSA300_2315	1780	2	209	0	100.00%	100%
EW033_RS00770	1781	2	208	1	100	100%
SAUSA300_0128	1781	2	208	0	96.15%	100%
EW033_RS01170	1782	2	208	1	100	100%
SAUSA300_0206	1782	2	208	0	99.52%	100%
EW033_RS02430	1783	2	208	1	100	100%
SAUSA300_0377	1783	2	208	0	100.00%	100%
EW033_RS03745	1784	2	208	1	100	100%
SAUSA300_0580	1784	2	208	0	100.00%	100%
EW033_RS03820	1785	2	208	1	100	100%
SAUSA300_0588	1785	2	208	0	100.00%	100%
EW033_RS06090	1786	2	208	1	100	100%
SAUSA300_0992	1786	2	208	0	99.52%	100%
EW033_RS08035	1787	2	208	1	100	100%
SAUSA300_1340	1787	2	208	0	100.00%	100%
EW033_RS08725	1788	2	208	1	100	100%
SAUSA300_1541	1788	2	208	0	100.00%	100%
EW033_RS09930	1789	3	208	1	100	100%
SAUSA300_1742	1789	3	156	0	100.00%	75%
SAUSA300_1741	1789	3	51	0	100.00%	24%
EW033_RS11455	1790	2	208	1	100	100%
SAUSA300_1986	1790	2	208	0	100.00%	100%
SAUSA300_0159	1791	1	208	1	100	100%
EW033_RS06735	1792	2	207	1	100	100%
SAUSA300_1102	1792	2	207	0	100.00%	100%
EW033_RS07435	1793	2	207	1	100	100%
SAUSA300_1237	1793	2	207	0	100.00%	100%
EW033_RS08545	1794	2	207	1	100	100%
SAUSA300_1505	1794	2	207	0	100.00%	100%
EW033_RS08640	1795	2	207	1	100	100%
SAUSA300_1524	1795	2	179	0	99.44%	86%
EW033_RS08895	1796	2	207	1	100	100%
SAUSA300_1568	1796	2	207	0	100.00%	100%
EW033_RS09315	1797	2	207	1	100	100%
SAUSA300_1634	1797	2	207	0	100.00%	100%
EW033_RS10310	1798	2	207	1	100	100%
SAUSA300_1798	1798	2	207	0	99.52%	100%
EW033_RS13420	1799	2	207	1	100	100%
SAUSA300_2203	1799	2	207	0	100.00%	100%
EW033_RS14120	1800	2	207	1	100	100%
SAUSA300_2322	1800	2	207	0	100.00%	100%
EW033_RS03775	1801	2	206	1	100	100%
SAUSA300_0583	1801	2	206	0	100.00%	100%
EW033_RS03805	1802	2	206	1	100	100%
SAUSA300_0586	1802	2	189	0	100.00%	91%
EW033_RS14960	1803	2	206	1	100	100%
SAUSA300_2467	1803	2	206	0	100.00%	100%
SAUSA300_0046	1804	1	206	1	100	100%
EW033_RS00465	1805	1	205	1	100	100%
EW033_RS01875	1806	3	205	1	100	100%
EW033_RS11260	1806	3	205	0	100.00%	100%
SAUSA300_1959	1806	3	161	0	97.52%	78%
EW033_RS03055	1807	2	205	1	100	100%
SAUSA300_0459	1807	2	205	0	100.00%	100%
EW033_RS03530	1808	2	205	1	100	100%
SAUSA300_0542	1808	2	205	0	100.00%	100%
EW033_RS04145	1809	2	205	1	100	100%
SAUSA300_0649	1809	2	205	0	100.00%	100%
EW033_RS04300	1810	2	205	1	100	100%
SAUSA300_0678	1810	2	205	0	100.00%	100%
EW033_RS04905	1811	2	205	1	100	100%
SAUSA300_0784	1811	2	205	0	100.00%	100%
EW033_RS06645	1812	2	205	1	100	100%
SAUSA300_1086	1812	2	205	0	100.00%	100%
EW033_RS09540	1813	2	205	1	100	100%
SAUSA300_1673	1813	2	205	0	100.00%	100%
EW033_RS06160	1814	2	204	1	100	100%
SAUSA300_1006	1814	2	204	0	100.00%	100%
EW033_RS06385	1815	2	204	1	100	100%
SAUSA300_1046	1815	2	204	0	100.00%	100%
EW033_RS07865	1816	2	204	1	100	100%
SAUSA300_1310	1816	2	204	0	100.00%	100%
EW033_RS12260	1817	1	204	1	100	100%
EW033_RS13660	1818	2	204	1	100	100%
SAUSA300_2243	1818	2	204	0	100.00%	100%
EW033_RS15910	1819	2	204	1	100	100%
SAUSA300_2612	1819	2	204	0	97.55%	100%
SAUSA300_1437	1820	1	204	1	100	100%
EW033_RS02390	1821	2	203	1	100	100%
SAUSA300_0370	1821	2	203	0	100.00%	100%
EW033_RS06715	1822	2	203	1	100	100%
SAUSA300_1098	1822	2	203	0	100.00%	100%
EW033_RS11635	1823	1	203	1	100	100%
EW033_RS14860	1824	2	203	1	100	100%
SAUSA300_2450	1824	2	203	0	100.00%	100%
EW033_RS15810	1825	2	203	1	100	100%
SAUSA300_2593	1825	2	203	0	98.52%	100%
SAUSA300_0291	1826	1	203	1	100	100%
EW033_RS03445	1827	2	202	1	100	100%
SAUSA300_0526	1827	2	202	0	99.50%	100%
EW033_RS04410	1828	2	202	1	100	100%
SAUSA300_0700	1828	2	202	0	100.00%	100%
EW033_RS07520	1829	2	202	1	100	100%
SAUSA300_1249	1829	2	202	0	100.00%	100%
EW033_RS09255	1830	2	202	1	100	100%
SAUSA300_1624	1830	2	202	0	100.00%	100%
EW033_RS13165	1831	2	202	1	100	100%
SAUSA300_2158	1831	2	144	0	100.00%	71%
EW033_RS13935	1832	2	202	1	100	100%
SAUSA300_2290	1832	2	202	0	100.00%	100%
EW033_RS15575	1833	2	202	1	100	100%
SAUSA300_2553	1833	2	201	0	96.52%	99%
EW033_RS05905	1834	2	201	1	100	100%
SAUSA300_0961	1834	2	201	0	100.00%	100%
EW033_RS13585	1835	2	201	1	100	100%
SAUSA300_2228	1835	2	201	0	100.00%	100%
EW033_RS00630	1836	2	200	1	100	100%
SAUSA300_0096	1836	2	200	0	96.00%	100%
EW033_RS05735	1837	2	200	1	100	100%
SAUSA300_0932	1837	2	200	0	100.00%	100%
EW033_RS07340	1838	2	200	1	100	100%
SAUSA300_1220	1838	2	200	0	99.00%	100%
EW033_RS09055	1839	2	200	1	100	100%
SAUSA300_1598	1839	2	200	0	99.50%	100%
EW033_RS09495	1840	2	200	1	100	100%
SAUSA300_1666	1840	2	200	0	100.00%	100%
EW033_RS10850	1841	2	200	1	100	100%
SAUSA300_1892	1841	2	200	0	99.50%	100%
EW033_RS11560	1842	1	200	1	100	100%
EW033_RS11600	1843	1	200	1	100	100%
EW033_RS00810	1844	2	199	1	100	100%
SAUSA300_0135	1844	2	199	0	100.00%	100%
EW033_RS08585	1845	2	199	1	100	100%
SAUSA300_1513	1845	2	199	0	100.00%	100%
EW033_RS10350	1846	2	199	1	100	100%
SAUSA300_1804	1846	2	199	0	100.00%	100%
EW033_RS12695	1847	2	199	1	100	100%
SAUSA300_2073	1847	2	199	0	100.00%	100%
EW033_RS13545	1848	2	199	1	100	100%
SAUSA300_2220	1848	2	199	0	100.00%	100%
EW033_RS14295	1849	2	199	1	100	100%
SAUSA300_2354	1849	2	199	0	100.00%	100%
EW033_RS14560	1850	2	199	1	100	100%
SAUSA300_2394	1850	2	199	0	100.00%	100%
EW033_RS15130	1851	2	199	1	100	100%
SAUSA300_2492	1851	2	199	0	94.47%	100%
EW033_RS01995	1852	1	198	1	100	100%
EW033_RS03020	1853	2	198	1	100	100%
SAUSA300_0454	1853	2	198	0	100.00%	100%
EW033_RS09635	1854	2	198	1	100	100%
SAUSA300_1688	1854	2	198	0	100.00%	100%
EW033_RS04400	1855	2	197	1	100	100%
SAUSA300_0698	1855	2	197	0	100.00%	100%
EW033_RS05330	1856	2	197	1	100	100%
SAUSA300_0857	1856	2	197	0	100.00%	100%
EW033_RS05590	1857	2	197	1	100	100%
SAUSA300_0905	1857	2	197	0	100.00%	100%
EW033_RS11535	1858	1	197	1	100	100%
EW033_RS14910	1859	2	197	1	100	100%
SAUSA300_2457	1859	2	197	0	99.49%	100%
EW033_RS15290	1860	1	197	1	100	100%
EW033_RS09230	1861	2	196	1	100	100%
SAUSA300_1620	1861	2	196	0	100.00%	100%
EW033_RS11420	1862	3	196	1	100	100%
SAUSA300_1981	1862	3	196	0	100.00%	100%
EW033_RS05080	1862	3	189	0	96.30%	96%
EW033_RS14215	1863	2	196	1	100	100%
SAUSA300_2341	1863	2	196	0	100.00%	100%
EW033_RS15325	1864	2	196	1	100	100%
SAUSA300_1479	1864	2	196	0	100.00%	100%
EW033_RS01630	1865	1	195	1	100	100%
EW033_RS04725	1866	2	195	1	100	100%
SAUSA300_0752	1866	2	195	0	100.00%	100%
EW033_RS06405	1867	2	195	1	100	100%
SAUSA300_1050	1867	2	195	0	100.00%	100%
EW033_RS08095	1868	2	195	1	100	100%
SAUSA300_1352	1868	2	195	0	100.00%	100%
EW033_RS15425	1869	2	195	1	100	100%
SAUSA300_2530	1869	2	195	0	99.49%	100%
SAUSA300_0276	1870	1	195	1	100	100%
EW033_RS04080	1871	2	194	1	100	100%
SAUSA300_0637	1871	2	194	0	100.00%	100%
EW033_RS04380	1872	2	194	1	100	100%
SAUSA300_0694	1872	2	194	0	100.00%	100%
EW033_RS08795	1873	2	194	1	100	100%
SAUSA300_1552	1873	2	194	0	100.00%	100%
SAUSA300_1207	1874	2	194	1	100	100%
SAUSA300_1209	1874	2	44	0	90.91%	22%
EW033_RS02420	1875	2	193	1	100	100%
SAUSA300_0375	1875	2	193	0	100.00%	100%
EW033_RS08470	1876	2	193	1	100	100%
SAUSA300_1492	1876	2	193	0	100.00%	100%
EW033_RS11530	1877	1	193	1	100	100%
EW033_RS01175	1878	2	192	1	100	100%
SAUSA300_0207	1878	2	192	0	98.96%	100%
EW033_RS02485	1879	2	192	1	100	100%
SAUSA300_0386	1879	2	192	0	100.00%	100%
EW033_RS05060	1880	1	192	1	100	100%
EW033_RS07130	1881	2	192	1	100	100%
SAUSA300_1176	1881	2	192	0	100.00%	100%
EW033_RS15890	1882	2	192	1	100	100%
SAUSA300_2608	1882	2	192	0	97.40%	100%
EW033_RS15895	1883	2	192	1	100	100%
SAUSA300_2609	1883	2	192	0	98.96%	100%
EW033_RS00600	1884	1	191	1	100	100%
EW033_RS05380	1885	2	191	1	100	100%
SAUSA300_0866	1885	2	191	0	100.00%	100%
EW033_RS05390	1886	2	191	1	100	100%
SAUSA300_0868	1886	2	155	0	100.00%	81%
EW033_RS06005	1887	2	191	1	100	100%
SAUSA300_0979	1887	2	191	0	100.00%	100%
EW033_RS07360	1888	2	191	1	100	100%
SAUSA300_1224	1888	2	191	0	100.00%	100%
EW033_RS08100	1889	2	191	1	100	100%
SAUSA300_1353	1889	2	191	0	100.00%	100%
EW033_RS15990	1890	2	191	1	100	100%
SAUSA300_2629	1890	2	191	0	92.15%	100%
EW033_RS00550	1891	1	190	1	100	100%
EW033_RS02400	1892	2	190	1	100	100%
SAUSA300_0372	1892	2	190	0	100.00%	100%
EW033_RS03165	1893	2	190	1	100	100%
SAUSA300_0480	1893	2	190	0	100.00%	100%
EW033_RS04625	1894	2	190	1	100	100%
SAUSA300_0736	1894	2	190	0	100.00%	100%
EW033_RS06830	1895	2	190	1	100	100%
SAUSA300_1121	1895	2	190	0	99.47%	100%
EW033_RS08145	1896	2	190	1	100	100%
SAUSA300_1361	1896	2	190	0	100.00%	100%
EW033_RS12350	1897	2	190	1	100	100%
SAUSA300_2013	1897	2	190	0	100.00%	100%
SAUSA300_0215	1898	2	190	1	100	100%
EW033_RS01215	1898	2	164	0	100.00%	86%
EW033_RS02445	1899	2	189	1	100	100%
SAUSA300_0380	1899	2	189	0	100.00%	100%
EW033_RS03400	1900	2	189	1	100	100%
SAUSA300_0519	1900	2	189	0	100.00%	100%
EW033_RS04875	1901	2	189	1	100	100%
SAUSA300_0780	1901	2	189	0	100.00%	100%
EW033_RS05715	1902	2	189	1	100	100%
SAUSA300_0928	1902	2	176	0	100.00%	93%
EW033_RS08800	1903	2	189	1	100	100%
SAUSA300_1553	1903	2	189	0	100.00%	100%
EW033_RS11470	1904	2	189	1	100	100%
SAUSA300_1989	1904	2	189	0	100.00%	100%
EW033_RS13850	1905	2	189	1	100	100%
SAUSA300_2274	1905	2	189	0	100.00%	100%
EW033_RS15210	1906	2	189	1	100	100%
SAUSA300_2509	1906	2	189	0	98.94%	100%
EW033_RS16050	1907	1	189	1	100	100%
SAUSA300_2640	1908	1	189	1	100	100%
EW033_RS00285	1909	1	188	1	100	100%
EW033_RS02220	1910	2	188	1	100	100%
SAUSA300_0340	1910	2	188	0	100.00%	100%
EW033_RS03340	1911	2	188	1	100	100%
SAUSA300_0508	1911	2	162	0	100.00%	86%
EW033_RS03545	1912	2	188	1	100	100%
SAUSA300_0545	1912	2	188	0	100.00%	100%
EW033_RS04235	1913	2	188	1	100	100%
SAUSA300_0666	1913	2	188	0	100.00%	100%
EW033_RS05980	1914	2	188	1	100	100%
SAUSA300_0974	1914	2	188	0	100.00%	100%
EW033_RS07600	1915	2	188	1	100	100%
SAUSA300_1263	1915	2	188	0	100.00%	100%
EW033_RS10075	1916	2	188	1	100	100%
SAUSA300_1759	1916	2	188	0	100.00%	100%
EW033_RS06630	1917	2	187	1	100	100%
SAUSA300_1083	1917	2	187	0	100.00%	100%
EW033_RS08015	1918	2	187	1	100	100%
SAUSA300_1338	1918	2	187	0	99.47%	100%
EW033_RS09735	1919	2	187	1	100	100%
SAUSA300_1707	1919	2	187	0	100.00%	100%
EW033_RS10950	1920	2	187	1	100	100%
SAUSA300_1909	1920	2	187	0	100.00%	100%
EW033_RS15535	1921	2	187	1	100	100%
SAUSA300_2547	1921	2	187	0	97.33%	100%
EW033_RS02030	1922	1	186	1	100	100%
EW033_RS03325	1923	2	186	1	100	100%
SAUSA300_0505	1923	2	186	0	100.00%	100%
EW033_RS03935	1924	2	186	1	100	100%
SAUSA300_0609	1924	2	186	0	99.46%	100%
EW033_RS04900	1925	2	186	1	100	100%
SAUSA300_0783	1925	2	186	0	100.00%	100%
EW033_RS09185	1926	2	186	1	100	100%
SAUSA300_1612	1926	2	186	0	100.00%	100%
EW033_RS10890	1927	2	186	1	100	100%
SAUSA300_1899	1927	2	186	0	100.00%	100%
EW033_RS12460	1928	2	186	1	100	100%
SAUSA300_2032	1928	2	186	0	100.00%	100%
EW033_RS15735	1929	2	186	1	100	100%
SAUSA300_2580	1929	2	186	0	100.00%	100%
EW033_RS15840	1930	2	186	1	100	100%
SAUSA300_2599	1930	2	186	0	100.00%	100%
EW033_RS00950	1931	1	185	1	100	100%
EW033_RS00965	1932	2	185	1	100	100%
SAUSA300_0164	1932	2	185	0	99.46%	100%
EW033_RS01090	1933	2	185	1	100	100%
SAUSA300_0189	1933	2	165	0	93.33%	89%
EW033_RS06265	1934	2	185	1	100	100%
SAUSA300_1026	1934	2	185	0	100.00%	100%
EW033_RS08460	1935	2	185	1	100	100%
SAUSA300_1490	1935	2	185	0	100.00%	100%
EW033_RS10260	1936	2	185	1	100	100%
SAUSA300_1789	1936	2	185	0	100.00%	100%
EW033_RS10940	1937	2	185	1	100	100%
SAUSA300_1907	1937	2	185	0	100.00%	100%
EW033_RS12180	1938	1	185	1	100	100%
EW033_RS15240	1939	2	185	1	100	100%
SAUSA300_2515	1939	2	185	0	95.68%	100%
SAUSA300_1424	1940	1	185	1	100	100%
EW033_RS07000	1941	2	184	1	100	100%
SAUSA300_1152	1941	2	184	0	100.00%	100%
EW033_RS10200	1942	2	184	1	100	100%
SAUSA300_1780	1942	2	184	0	100.00%	100%
EW033_RS10745	1943	2	184	1	100	100%
SAUSA300_1875	1943	2	184	0	99.46%	100%
EW033_RS13610	1944	2	184	1	100	100%
SAUSA300_2233	1944	2	184	0	100.00%	100%
EW033_RS15940	1945	2	184	1	100	100%
SAUSA300_2618	1945	2	184	0	98.37%	100%
SAUSA300_0815	1946	1	184	1	100	100%
EW033_RS05805	1947	2	183	1	100	100%
SAUSA300_0943	1947	2	165	0	100.00%	90%
EW033_RS06085	1948	2	183	1	100	100%
SAUSA300_0991	1948	2	183	0	100.00%	100%
EW033_RS09940	1949	2	183	1	100	100%
SAUSA300_1744	1949	2	183	0	100.00%	100%
EW033_RS12145	1950	1	183	1	100	100%
EW033_RS13990	1951	2	183	1	100	100%
SAUSA300_2300	1951	2	183	0	100.00%	100%
SAUSA300_0488	1952	2	183	1	100	100%
EW033_RS03205	1952	2	179	0	100.00%	97%
EW033_RS00340	1953	1	182	1	100	100%
EW033_RS03415	1954	2	182	1	100	100%
SAUSA300_0521	1954	2	182	0	100.00%	100%
EW033_RS03605	1955	2	182	1	100	100%
SAUSA300_0556	1955	2	167	0	100.00%	91%
EW033_RS15115	1956	2	182	1	100	100%
SAUSA300_2490	1956	2	182	0	98.90%	100%
SAUSA300_1722	1957	2	182	1	100	100%
EW033_RS09820	1957	2	156	0	100.00%	85%
SAUSA300_2144	1958	2	182	1	100	100%
EW033_RS13095	1958	2	178	0	100.00%	97%
EW033_RS02235	1959	2	181	1	100	100%
SAUSA300_0343	1959	2	181	0	100.00%	100%
EW033_RS06960	1960	2	181	1	100	100%
SAUSA300_1146	1960	2	181	0	100.00%	100%
EW033_RS08230	1961	2	181	1	100	100%
SAUSA300_1374	1961	2	181	0	100.00%	100%
SAUSA300_0079	1962	1	181	1	100	100%
SAUSA300_0582	1963	2	181	1	100	100%
EW033_RS03760	1963	2	174	0	95.98%	96%
EW033_RS04230	1964	2	180	1	100	100%
SAUSA300_0665	1964	2	180	0	100.00%	100%
EW033_RS04460	1965	2	180	1	100	100%
SAUSA300_0709	1965	2	180	0	99.44%	100%
EW033_RS06035	1966	2	180	1	100	100%
SAUSA300_0982	1966	2	180	0	100.00%	100%
EW033_RS06250	1967	2	180	1	100	100%
SAUSA300_1023	1967	2	180	0	100.00%	100%
EW033_RS07200	1968	2	180	1	100	100%
SAUSA300_1190	1968	2	180	0	99.44%	100%
EW033_RS08285	1969	2	180	1	100	100%
SAUSA300_1444	1969	2	180	0	100.00%	100%
EW033_RS08310	1970	2	180	1	100	100%
SAUSA300_1449	1970	2	180	0	100.00%	100%
EW033_RS10585	1971	2	180	1	100	100%
SAUSA300_1848	1971	2	180	0	100.00%	100%
EW033_RS11760	1972	1	180	1	100	100%
EW033_RS11835	1973	1	180	1	100	100%
EW033_RS04925	1974	2	179	1	100	100%
SAUSA300_0788	1974	2	179	0	100.00%	100%
EW033_RS06120	1975	2	179	1	100	100%
SAUSA300_0998	1975	2	179	0	100.00%	100%
EW033_RS08570	1976	2	179	1	100	100%
SAUSA300_1510	1976	2	179	0	100.00%	100%
EW033_RS10140	1977	2	179	1	100	100%
SAUSA300_1770	1977	2	151	0	100.00%	84%
EW033_RS12630	1978	2	179	1	100	100%
SAUSA300_2061	1978	2	179	0	100.00%	100%
EW033_RS13365	1979	2	179	1	100	100%
SAUSA300_2192	1979	2	179	0	100.00%	100%
EW033_RS01935	1980	3	178	1	100	100%
EW033_RS11200	1980	3	178	0	99.44%	100%
SAUSA300_1417	1980	3	178	0	96.07%	100%
EW033_RS02680	1981	2	178	1	100	100%
SAUSA300_0390	1981	2	178	0	100.00%	100%
EW033_RS03105	1982	2	178	1	100	100%
SAUSA300_0469	1982	2	178	0	99.44%	100%
EW033_RS03830	1983	2	178	1	100	100%
SAUSA300_0590	1983	2	178	0	100.00%	100%
EW033_RS13350	1984	2	178	1	100	100%
SAUSA300_2189	1984	2	178	0	100.00%	100%
EW033_RS14250	1985	2	178	1	100	100%
SAUSA300_2348	1985	2	178	0	100.00%	100%
EW033_RS15275	1986	1	178	1	100	100%
EW033_RS15555	1987	2	178	1	100	100%
SAUSA300_2550	1987	2	178	0	98.88%	100%
SAUSA300_2636	1988	1	178	1	100	100%
EW033_RS07350	1989	2	177	1	100	100%
SAUSA300_1222	1989	2	177	0	100.00%	100%
EW033_RS07900	1990	2	177	1	100	100%
SAUSA300_1317	1990	2	177	0	99.44%	100%
SAUSA300_0094	1991	1	177	1	100	100%
SAUSA300_1949	1992	1	177	1	100	100%
EW033_RS04830	1993	2	176	1	100	100%
SAUSA300_0771	1993	2	176	0	100.00%	100%
EW033_RS10645	1994	2	176	1	100	100%
SAUSA300_1859	1994	2	176	0	100.00%	100%
EW033_RS10755	1995	2	176	1	100	100%
SAUSA300_1877	1995	2	176	0	100.00%	100%
EW033_RS12745	1996	2	176	1	100	100%
SAUSA300_2082	1996	2	176	0	100.00%	100%
EW033_RS13825	1997	2	176	1	100	100%
SAUSA300_2269	1997	2	176	0	100.00%	100%
SAUSA300_1604	1998	2	176	1	100	100%
EW033_RS09085	1998	2	167	0	98.20%	94%
EW033_RS00270	1999	1	175	1	100	100%
EW033_RS05070	2000	1	175	1	100	100%
EW033_RS06680	2001	2	175	1	100	100%
SAUSA300_1091	2001	2	175	0	100.00%	100%
EW033_RS08820	2002	2	175	1	100	100%
SAUSA300_1557	2002	2	175	0	100.00%	100%
EW033_RS09275	2003	2	175	1	100	100%
SAUSA300_1627	2003	2	175	0	100.00%	100%
EW033_RS12240	2004	1	175	1	100	100%
EW033_RS15700	2005	1	175	1	100	100%
SAUSA300_2573	2006	1	175	1	100	100%
EW033_RS03005	2007	2	174	1	100	100%
SAUSA300_0451	2007	2	174	0	100.00%	100%
EW033_RS03395	2008	2	174	1	100	100%
SAUSA300_0518	2008	2	174	0	100.00%	100%
EW033_RS05385	2009	2	174	1	100	100%
SAUSA300_0867	2009	2	174	0	100.00%	100%
EW033_RS08505	2010	2	174	1	100	100%
SAUSA300_1499	2010	2	174	0	100.00%	100%
EW033_RS10945	2011	2	174	1	100	100%
SAUSA300_1908	2011	2	174	0	100.00%	100%
EW033_RS12670	2012	2	174	1	100	100%
SAUSA300_2068	2012	2	174	0	100.00%	100%
EW033_RS00500	2013	1	173	1	100	100%
EW033_RS03845	2014	2	173	1	100	100%
SAUSA300_0593	2014	2	173	0	100.00%	100%
EW033_RS04825	2015	2	173	1	100	100%
SAUSA300_0770	2015	2	147	0	100.00%	84%
EW033_RS06355	2016	2	173	1	100	100%
SAUSA300_1041	2016	2	173	0	100.00%	100%
EW033_RS11805	2017	1	173	1	100	100%
EW033_RS12025	2018	1	173	1	100	100%
EW033_RS12165	2019	1	173	1	100	100%
EW033_RS12635	2020	2	173	1	100	100%
SAUSA300_2062	2020	2	173	0	100.00%	100%
EW033_RS12735	2021	2	173	1	100	100%
SAUSA300_2080	2021	2	173	0	100.00%	100%
EW033_RS15085	2022	2	173	1	100	100%
SAUSA300_2485	2022	2	173	0	100.00%	100%
EW033_RS04560	2023	2	172	1	100	100%
SAUSA300_0723	2023	2	172	0	100.00%	100%
EW033_RS05085	2024	1	172	1	100	100%
EW033_RS09020	2025	2	172	1	100	100%
SAUSA300_1591	2025	2	172	0	100.00%	100%
EW033_RS10100	2026	2	172	1	100	100%
SAUSA300_1764	2026	2	172	0	100.00%	100%
EW033_RS11970	2027	1	172	1	100	100%
EW033_RS05465	2028	2	171	1	100	100%
SAUSA300_0882	2028	2	171	0	100.00%	100%
EW033_RS10630	2029	2	171	1	100	100%
SAUSA300_1856	2029	2	171	0	100.00%	100%
EW033_RS13025	2030	2	171	1	100	100%
SAUSA300_2131	2030	2	171	0	100.00%	100%
EW033_RS14080	2031	2	171	1	100	100%
SAUSA300_2316	2031	2	171	0	100.00%	100%
EW033_RS15315	2032	1	171	1	100	100%
EW033_RS15950	2033	2	171	1	100	100%
SAUSA300_2620	2033	2	171	0	97.66%	100%
SAUSA300_2154	2034	1	171	1	100	100%
EW033_RS01010	2035	2	170	1	100	100%
SAUSA300_0173	2035	2	170	0	98.82%	100%
EW033_RS12225	2036	1	170	1	100	100%
EW033_RS16005	2037	2	170	1	100	100%
SAUSA300_2632	2037	2	170	0	98.82%	100%
EW033_RS05655	2038	2	169	1	100	100%
SAUSA300_0916	2038	2	169	0	100.00%	100%
EW033_RS07565	2039	2	169	1	100	100%
SAUSA300_1256	2039	2	169	0	100.00%	100%
EW033_RS07875	2040	2	169	1	100	100%
SAUSA300_1312	2040	2	169	0	100.00%	100%
EW033_RS11595	2041	1	169	1	100	100%
EW033_RS13085	2042	2	169	1	100	100%
SAUSA300_2142	2042	2	169	0	100.00%	100%
EW033_RS00200	2043	1	168	1	100	100%
EW033_RS03900	2044	2	168	1	100	100%
SAUSA300_0602	2044	2	168	0	100.00%	100%
EW033_RS04115	2045	2	168	1	100	100%
SAUSA300_0643	2045	2	168	0	100.00%	100%
EW033_RS06435	2046	2	168	1	100	100%
SAUSA300_1054	2046	2	168	0	100.00%	100%
EW033_RS08295	2047	2	168	1	100	100%
SAUSA300_1446	2047	2	168	0	100.00%	100%
EW033_RS13575	2048	2	168	1	100	100%
SAUSA300_2226	2048	2	168	0	100.00%	100%
