cBPH2819_01209|MUT-032|	SAUSA300_0309	32.367	207	108	10	1	183	1	199	8.99e-25	94.7
cBPH2819_01209|MUT-032|	SAUSA300_2306	34.673	199	116	5	15	200	20	217	3.12e-23	90.5
cBPH2819_01209|MUT-032|	SAUSA300_0144	29.665	209	126	4	13	200	16	224	7.01e-23	90.5
cBPH2819_01209|MUT-032|	SAUSA300_0890	27.632	228	127	7	1	197	7	227	2.15e-22	90.1
cBPH2819_01209|MUT-032|	SAUSA300_1847	32.057	209	123	7	7	200	347	551	4.11e-22	90.9
cBPH2819_01209|MUT-032|	SAUSA300_2175	27.273	209	135	5	14	206	20	227	4.76e-22	88.6
cBPH2819_01209|MUT-032|	SAUSA300_0720	29.717	212	137	3	1	200	1	212	1.12e-21	87.0
cBPH2819_01209|MUT-032|	SAUSA300_2407	30.000	220	134	5	1	200	1	220	1.90e-21	86.3
cBPH2819_01209|MUT-032|	SAUSA300_0889	26.147	218	128	4	12	200	20	233	3.56e-21	87.4
cBPH2819_01209|MUT-032|	SAUSA300_0633	26.667	210	140	4	5	200	7	216	5.21e-21	85.5
cBPH2819_01209|MUT-032|	SAUSA300_2228	31.016	187	117	3	21	198	18	201	5.27e-21	84.0
cBPH2819_01209|MUT-032|	SAUSA300_0894	30.804	224	134	7	15	217	28	251	6.38e-21	86.3
cBPH2819_01209|MUT-032|	SAUSA300_1786	29.907	214	128	7	2	200	3	209	8.24e-21	84.7
cBPH2819_01209|MUT-032|	SAUSA300_0200	27.556	225	130	6	6	201	13	233	1.26e-20	86.7
cBPH2819_01209|MUT-032|	SAUSA300_0200	28.099	242	129	7	14	223	294	522	1.53e-18	80.5
cBPH2819_01209|MUT-032|	SAUSA300_2176	27.670	206	137	5	7	201	15	219	2.19e-20	84.0
cBPH2819_01209|MUT-032|	SAUSA300_2408	27.755	245	147	9	16	233	20	261	3.83e-20	83.2
cBPH2819_01209|MUT-032|	SAUSA300_0893	30.952	210	118	7	17	200	25	233	4.85e-20	84.0
cBPH2819_01209|MUT-032|	SAUSA300_1217	26.293	232	146	7	1	222	4	220	1.28e-18	79.3
cBPH2819_01209|MUT-032|	SAUSA300_0630	26.809	235	152	5	1	218	335	566	1.31e-18	80.9
cBPH2819_01209|MUT-032|	SAUSA300_2617	28.037	214	131	5	7	200	13	223	2.55e-18	80.1
cBPH2819_01209|MUT-032|	SAUSA300_2617	28.293	205	134	7	7	200	311	513	7.33e-15	69.7
cBPH2819_01209|MUT-032|	SAUSA300_0271	26.667	210	134	6	1	199	1	201	7.93e-18	75.9
cBPH2819_01209|MUT-032|	SAUSA300_0670	30.978	184	94	6	16	182	339	506	8.04e-18	78.6
cBPH2819_01209|MUT-032|	SAUSA300_1911	25.728	206	136	3	2	200	1	196	8.24e-18	77.0
cBPH2819_01209|MUT-032|	SAUSA300_0978	25.896	251	155	5	6	227	8	256	3.64e-17	76.3
cBPH2819_01209|MUT-032|	SAUSA300_0978	32.124	193	117	8	12	194	262	450	8.57e-15	69.3
cBPH2819_01209|MUT-032|	SAUSA300_2453	22.511	231	172	5	1	231	3	226	4.46e-17	73.9
cBPH2819_01209|MUT-032|	SAUSA300_1273	29.279	222	127	10	6	209	3	212	1.20e-16	72.8
cBPH2819_01209|MUT-032|	SAUSA300_0076	28.095	210	129	7	16	206	29	235	1.58e-16	73.2
cBPH2819_01209|MUT-032|	SAUSA300_2288	24.576	236	158	5	4	228	5	231	1.66e-16	73.6
cBPH2819_01209|MUT-032|	SAUSA300_2399	26.066	211	136	7	1	197	2	206	4.29e-16	71.2
cBPH2819_01209|MUT-032|	SAUSA300_2103	28.378	222	140	4	1	203	2	223	5.08e-16	71.6
cBPH2819_01209|MUT-032|	SAUSA300_0704	28.085	235	123	8	3	200	7	232	1.01e-15	72.4
cBPH2819_01209|MUT-032|	SAUSA300_0704	30.233	172	92	6	24	183	343	498	3.59e-14	67.8
cBPH2819_01209|MUT-032|	SAUSA300_1516	30.151	199	122	5	1	184	10	206	1.13e-15	70.9
cBPH2819_01209|MUT-032|	SAUSA300_1762	26.829	164	118	2	5	166	7	170	1.23e-15	70.1
cBPH2819_01209|MUT-032|	SAUSA300_0671	31.148	183	100	7	16	184	346	516	8.76e-14	66.6
cBPH2819_01209|MUT-032|	SAUSA300_2374	28.837	215	132	6	2	200	335	544	1.93e-13	65.5
cBPH2819_01209|MUT-032|	SAUSA300_0620	26.383	235	143	8	1	215	1	225	8.50e-13	62.4
cBPH2819_01209|MUT-032|	SAUSA300_0624	21.901	242	159	7	8	232	31	259	4.90e-12	60.5
cBPH2819_01209|MUT-032|	SAUSA300_2375	25.126	199	130	5	16	199	354	548	5.45e-12	61.2
cBPH2819_01209|MUT-032|	SAUSA300_0077	25.253	198	127	6	1	183	1	192	2.08e-11	58.2
cBPH2819_01209|MUT-032|	SAUSA300_1274	24.514	257	166	8	1	233	3	255	1.77e-10	55.8
cBPH2819_01209|MUT-032|	SAUSA300_1913	24.103	195	140	5	17	205	18	210	1.83e-10	56.2
cBPH2819_01209|MUT-032|	SAUSA300_0352	25.616	203	128	6	17	206	21	213	5.10e-10	54.7
cBPH2819_01209|MUT-032|	SAUSA300_1285	22.660	203	140	3	1	197	319	510	2.58e-09	53.1
cBPH2819_01209|MUT-032|	SAUSA300_1285	23.611	216	127	7	1	183	1	211	1.74e-08	50.8
cBPH2819_01209|MUT-032|	SAUSA300_2000	26.667	165	110	4	20	183	348	502	1.45e-07	48.1
cBPH2819_01209|MUT-032|	SAUSA300_2000	25.862	58	43	0	1	58	3	60	3.00e-05	40.8
cBPH2819_01209|MUT-032|	SAUSA300_2000	31.868	91	48	3	124	208	167	249	0.004	34.3
cBPH2819_01209|MUT-032|	SAUSA300_0818	24.432	176	109	4	2	155	5	178	8.36e-07	45.1
cBPH2819_01209|MUT-032|	SAUSA300_2465	23.037	191	129	8	2	186	1	179	0.001	35.4
cBPH2819_01209|MUT-032|	SAUSA300_1852	19.251	187	139	3	17	200	37	214	0.012	32.7
cBPH2819_01209|MUT-032|	SAUSA300_2370	29.000	100	43	5	86	182	131	205	1.3	26.2
cBPH2819_01209|MUT-032|	SAUSA300_1731	55.556	18	8	0	26	43	228	245	1.5	26.2
cBPH2819_01209|MUT-032|	SAUSA300_1146	33.333	45	26	1	178	222	112	152	1.6	25.8
cBPH2819_01209|MUT-032|	SAUSA300_0541	39.286	28	17	0	21	48	3	30	2.1	25.4
cBPH2819_01209|MUT-032|	SAUSA300_0621	30.508	59	41	0	176	234	154	212	2.1	25.4
cBPH2819_01209|MUT-032|	SAUSA300_1333	50.000	26	12	1	31	55	44	69	2.5	25.8
cBPH2819_01209|MUT-032|	SAUSA300_2001	27.907	86	56	2	146	225	433	518	2.7	25.4
cBPH2819_01209|MUT-032|	SAUSA300_1597	24.074	54	34	1	2	48	21	74	3.1	25.0
cBPH2819_01209|MUT-032|	SAUSA300_1102	38.235	34	19	1	22	55	1	32	4.4	24.3
cBPH2819_01209|MUT-032|	SAUSA300_1114	52.941	17	8	0	29	45	153	169	5.6	24.3
cBPH2819_01209|MUT-032|	SAUSA300_1364	47.619	21	11	0	29	49	5	25	5.7	24.3
cBPH2819_01209|MUT-032|	SAUSA300_1364	39.394	33	15	1	30	62	178	205	5.8	24.3
cBPH2819_01209|MUT-032|	SAUSA300_1527	50.000	24	11	1	26	48	5	28	6.8	23.9
cBPH2819_01209|MUT-032|	SAUSA300_0185	52.632	19	9	0	20	38	323	341	6.9	23.9
cBPH2819_01209|MUT-032|	SAUSA300_0459	50.000	16	8	0	30	45	5	20	7.0	23.9
cBPH2819_01209|MUT-032|	SAUSA300_1410	47.619	21	11	0	29	49	528	548	7.4	23.9
cBPH2819_01209|MUT-032|	SAUSA300_2005	36.000	25	16	0	24	48	12	36	8.9	23.1
cBPH2819_01209|MUT-032|	SAUSA300_2442	40.625	32	19	0	35	66	143	174	9.1	23.9
cBPH2819_00854|MUT-033|	SAUSA300_1731	100.000	530	0	0	1	530	1	530	0.0	1093
cBPH2819_00854|MUT-033|	SAUSA300_0673	25.472	106	73	2	224	326	4	106	0.33	29.3
cBPH2819_00854|MUT-033|	SAUSA300_0144	52.000	25	12	0	227	251	28	52	0.33	29.3
cBPH2819_00854|MUT-033|	SAUSA300_0943	34.483	58	37	1	50	107	99	155	0.54	28.1
cBPH2819_00854|MUT-033|	SAUSA300_1199	27.778	90	53	4	260	347	119	198	1.1	27.7
cBPH2819_00854|MUT-033|	SAUSA300_2357	57.895	19	8	0	227	245	25	43	1.3	27.3
cBPH2819_00854|MUT-033|	SAUSA300_1790	27.619	105	64	5	425	529	102	194	1.4	27.3
cBPH2819_00854|MUT-033|	SAUSA300_2103	61.111	18	7	0	228	245	27	44	2.0	26.9
cBPH2819_00854|MUT-033|	SAUSA300_1847	57.895	19	8	0	227	245	365	383	2.5	26.9
cBPH2819_00854|MUT-033|	SAUSA300_0930	42.424	33	19	0	471	503	189	221	2.6	26.6
cBPH2819_00854|MUT-033|	SAUSA300_0174	55.556	18	8	0	228	245	26	43	3.1	26.2
cBPH2819_00854|MUT-033|	SAUSA300_0349	26.000	50	33	1	286	331	21	70	4.7	25.0
cBPH2819_00854|MUT-033|	SAUSA300_2168	41.379	29	17	0	228	256	164	192	5.3	25.8
cBPH2819_00854|MUT-033|	SAUSA300_0102	33.333	33	21	1	312	344	115	146	5.6	25.4
cBPH2819_00854|MUT-033|	SAUSA300_1923	36.364	33	15	1	128	154	119	151	6.5	25.4
cBPH2819_00854|MUT-033|	SAUSA300_2627	57.143	14	6	0	434	447	102	115	7.1	25.4
cBPH2819_00854|MUT-033|	SAUSA300_2153	52.174	23	11	0	508	530	117	139	8.2	25.0
cBPH2962_00237|MUT-036|	SAUSA300_0204	94.128	562	33	0	1	562	107	668	0.0	1099
cBPH2962_00237|MUT-036|	SAUSA300_1563	30.769	78	48	2	277	349	67	143	0.006	35.4
cBPH2962_00237|MUT-036|	SAUSA300_1174	26.582	79	49	2	265	334	17	95	0.27	29.6
cBPH2962_00237|MUT-036|	SAUSA300_1501	46.429	28	15	0	264	291	43	70	1.5	26.9
cBPH2962_00237|MUT-036|	SAUSA300_1688	34.091	44	24	1	408	446	9	52	2.6	26.6
cBPH2962_00237|MUT-036|	SAUSA300_2161	28.333	60	40	2	32	91	639	695	3.0	26.9
cBPH2962_00237|MUT-036|	SAUSA300_0685	33.962	53	31	2	326	375	596	647	8.9	25.0
cBPH2962_00237|MUT-036|	SAUSA300_1702	27.027	111	58	6	199	290	621	727	9.6	25.0
cBPH2962_01119|MUT-037|	SAUSA300_1533	99.696	329	1	0	1	329	1	329	0.0	656
cBPH2962_01119|MUT-037|	SAUSA300_2569	24.731	93	61	3	74	163	42	128	0.19	29.3
cBPH2962_01119|MUT-037|	SAUSA300_2321	26.531	98	56	4	197	290	57	142	0.64	27.7
cBPH2962_01119|MUT-037|	SAUSA300_1228	30.159	126	63	7	132	236	59	180	2.4	25.8
cBPH2962_01119|MUT-037|	SAUSA300_0633	38.636	44	26	1	81	123	140	183	2.8	25.8
cBPH2962_01119|MUT-037|	SAUSA300_2400	29.545	44	28	1	20	60	81	124	4.5	25.0
cBPH2962_01119|MUT-037|	SAUSA300_0755	50.000	28	13	1	40	67	238	264	4.8	25.0
cBPH2962_01119|MUT-037|	SAUSA300_1846	47.826	23	12	0	1	23	56	78	6.0	24.6
cBPH2962_01119|MUT-037|	SAUSA300_0210	40.000	30	17	1	117	146	258	286	8.7	24.3
cBPH2962_02315|MUT-038|	SAUSA300_2281	98.714	311	4	0	1	311	1	311	0.0	641
cBPH2962_02315|MUT-038|	SAUSA300_2114	25.517	290	162	13	63	310	20	297	8.09e-13	63.9
cBPH2962_02315|MUT-038|	SAUSA300_0623	33.333	33	22	0	118	150	109	141	1.1	26.9
cBPH2962_02315|MUT-038|	SAUSA300_0250	37.838	37	22	1	115	151	159	194	1.2	26.9
cBPH2962_02315|MUT-038|	SAUSA300_2216	28.000	50	33	1	130	179	28	74	1.6	25.8
cBPH2962_02315|MUT-038|	SAUSA300_0006	28.947	38	27	0	251	288	172	209	7.4	24.6
cBPH2962_02315|MUT-038|	SAUSA300_1702	54.545	22	9	1	276	297	492	512	9.8	24.3
cBPH2962_01902|MUT-040|	SAUSA300_1559	30.290	241	150	8	25	261	5	231	1.22e-18	79.0
cBPH2962_01902|MUT-040|	SAUSA300_0801	31.390	223	106	8	60	265	48	240	1.23e-17	76.3
cBPH2962_01902|MUT-040|	SAUSA300_0800	30.726	179	89	6	104	265	80	240	6.12e-13	63.2
cBPH2962_01902|MUT-040|	SAUSA300_1060	28.834	163	88	8	102	261	100	237	1.23e-04	38.5
cBPH2962_01902|MUT-040|	SAUSA300_1061	26.380	163	92	7	102	261	100	237	2.69e-04	37.7
cBPH2962_01902|MUT-040|	SAUSA300_1059	28.906	128	74	5	102	227	100	212	0.005	33.5
cBPH2962_01902|MUT-040|	SAUSA300_0398	30.159	63	40	2	143	202	199	260	0.010	32.7
cBPH2962_01902|MUT-040|	SAUSA300_0407	25.581	129	78	6	139	261	109	225	0.026	31.6
cBPH2962_01902|MUT-040|	SAUSA300_0401	28.462	130	71	7	138	261	115	228	0.15	29.3
cBPH2962_01902|MUT-040|	SAUSA300_2047	28.750	80	38	4	117	194	6	68	0.66	26.9
cBPH2962_01902|MUT-040|	SAUSA300_0397	25.397	63	43	2	143	202	247	308	0.79	26.9
cBPH2962_01902|MUT-040|	SAUSA300_0071	57.895	19	8	0	191	209	319	337	1.1	26.6
cBPH2962_01902|MUT-040|	SAUSA300_0402	48.000	25	13	0	179	203	160	184	1.3	26.2
cBPH2962_01902|MUT-040|	SAUSA300_0395	27.027	74	51	2	132	202	104	177	1.7	25.8
cBPH2962_01902|MUT-040|	SAUSA300_0070	32.143	56	31	2	125	180	18	66	2.0	25.8
cBPH2962_01902|MUT-040|	SAUSA300_0404	32.609	46	28	1	179	224	155	197	2.2	25.4
cBPH2962_01902|MUT-040|	SAUSA300_1589	32.727	55	31	3	126	176	14	66	2.9	25.0
cBPH2962_01902|MUT-040|	SAUSA300_0399	40.000	25	15	0	179	203	162	186	2.9	25.0
cBPH2962_01902|MUT-040|	SAUSA300_0396	28.571	63	41	2	143	202	120	181	3.6	25.0
cBPH2962_01902|MUT-040|	SAUSA300_0306	24.752	101	63	5	43	138	200	292	5.5	24.6
cBPH2962_01902|MUT-040|	SAUSA300_1479	33.333	48	31	1	11	58	5	51	5.6	24.3
cBPH2962_01902|MUT-040|	SAUSA300_0370	31.707	41	23	1	152	192	100	135	6.2	23.9
cBPH2962_01902|MUT-040|	SAUSA300_2488	30.159	63	39	3	93	153	2	61	7.1	22.7
cBPH2962_01902|MUT-040|	SAUSA300_1467	27.027	111	59	6	109	216	72	163	7.3	24.3
cBPH2962_01902|MUT-040|	SAUSA300_1147	48.000	25	13	0	91	115	240	264	7.5	24.3
cBPH2962_01902|MUT-040|	SAUSA300_0400	24.194	62	45	1	143	202	118	179	9.8	23.5
cBPH2976_02613|MUT-042|	SAUSA300_0886	99.758	414	1	0	1	414	1	414	0.0	848
cBPH2976_02613|MUT-042|	SAUSA300_0012	28.571	42	30	0	81	122	103	144	1.0	27.3
cBPH2976_02613|MUT-042|	SAUSA300_0225	25.000	120	76	3	232	349	249	356	3.0	26.2
Sa_TW20.cons_01944|MUT-043|	SAUSA300_1860	99.759	415	1	0	1	415	1	415	0.0	861
Sa_TW20.cons_01944|MUT-043|	SAUSA300_2105	28.846	52	37	0	11	62	176	227	1.8	26.9
Sa_TW20.cons_01944|MUT-043|	SAUSA300_1969	53.846	26	9	1	268	293	153	175	3.6	25.8
Sa_TW20.cons_01944|MUT-043|	SAUSA300_0787	35.714	42	22	1	158	199	10	46	4.5	25.4
Sa_TW20.cons_01944|MUT-043|	SAUSA300_1169	23.894	113	58	5	122	230	505	593	4.6	25.8
Sa_TW20.cons_01944|MUT-043|	SAUSA300_0181	23.333	60	42	1	355	414	1369	1424	4.9	25.8
Sa_TW20.cons_01944|MUT-043|	SAUSA300_0037	31.915	47	32	0	245	291	135	181	5.1	25.4
Sa_TW20.cons_01944|MUT-043|	SAUSA300_0197	32.727	55	28	2	329	376	1	53	7.7	24.6
Sa_TW20.cons_01944|MUT-043|	SAUSA300_2007	34.146	41	23	1	248	284	209	249	8.9	24.6
Sa_TW20.cons_01944|MUT-043|	SAUSA300_0021	29.268	41	25	1	238	274	466	506	9.2	24.6
Sa_TW20.cons_01944|MUT-043|	SAUSA300_1600	26.316	38	28	0	170	207	238	275	9.2	24.6
cBPH2976_00076|MUT-044|	SAUSA300_2379	100.000	403	0	0	1	403	1	403	0.0	782
cBPH2976_00076|MUT-044|	SAUSA300_2301	46.851	397	206	2	10	401	6	402	3.57e-100	300
cBPH2976_00076|MUT-044|	SAUSA300_2389	27.184	206	131	7	1	198	1	195	6.10e-07	47.4
cBPH2976_00076|MUT-044|	SAUSA300_0268	28.205	156	106	3	48	199	43	196	5.51e-05	41.2
cBPH2976_00076|MUT-044|	SAUSA300_2451	24.324	185	137	3	16	198	8	191	3.71e-04	38.5
cBPH2976_00076|MUT-044|	SAUSA300_2360	26.408	284	161	16	34	284	1	269	0.001	37.4
cBPH2976_00076|MUT-044|	SAUSA300_0106	26.368	201	138	7	4	201	2	195	0.001	37.0
cBPH2976_00076|MUT-044|	SAUSA300_2128	25.735	136	100	1	36	171	29	163	0.002	35.8
cBPH2976_00076|MUT-044|	SAUSA300_2449	20.812	197	150	3	1	194	1	194	0.004	35.0
cBPH2976_00076|MUT-044|	SAUSA300_0680	23.361	244	170	5	28	265	17	249	0.042	32.0
cBPH2976_00076|MUT-044|	SAUSA300_1328	29.412	85	54	4	34	115	34	115	0.088	30.8
cBPH2976_00076|MUT-044|	SAUSA300_0558	29.762	84	46	3	48	118	54	137	0.089	30.8
cBPH2976_00076|MUT-044|	SAUSA300_2525	30.769	39	27	0	345	383	52	90	0.49	28.5
cBPH2976_00076|MUT-044|	SAUSA300_1726	28.571	56	40	0	116	171	10	65	1.4	26.2
cBPH2976_00076|MUT-044|	SAUSA300_2094	26.087	69	51	0	127	195	336	404	2.1	26.6
cBPH2976_00076|MUT-044|	SAUSA300_0139	26.744	172	100	8	47	206	45	202	2.5	26.2
cBPH2976_00076|MUT-044|	SAUSA300_2071	23.333	60	42	1	321	376	101	160	2.8	25.8
cBPH2976_00076|MUT-044|	SAUSA300_1705	19.492	236	169	5	43	270	35	257	3.8	25.8
cBPH2976_00076|MUT-044|	SAUSA300_0091	28.302	53	38	0	251	303	42	94	4.6	25.4
cBPH2976_00076|MUT-044|	SAUSA300_0121	26.000	150	104	5	68	213	68	214	5.2	25.4
cBPH2976_00076|MUT-044|	SAUSA300_1246	33.333	33	22	0	255	287	786	818	9.1	24.6
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0547	96.375	1076	7	1	1	1044	306	1381	0.0	2011
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0548	73.433	335	83	5	488	818	608	940	2.30e-147	466
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0548	45.724	608	289	17	11	595	348	937	8.36e-128	414
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0546	84.615	221	34	0	598	818	497	717	1.49e-114	373
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0546	60.759	237	86	3	360	595	484	714	1.07e-74	262
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_2565	28.436	211	145	4	9	216	282	489	4.60e-14	72.8
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0772	30.159	189	117	6	33	217	315	492	1.39e-09	58.2
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_2440	50.943	53	23	2	991	1043	888	937	7.95e-07	49.3
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_2440	19.910	221	148	7	6	205	230	442	0.31	31.2
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_2441	49.057	53	24	2	991	1043	966	1015	2.11e-06	47.8
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_1677	24.219	256	184	4	795	1044	644	895	3.40e-04	40.8
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_1028	42.222	45	23	2	1000	1043	603	645	0.025	34.3
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_1272	34.211	38	25	0	709	746	102	139	0.97	28.5
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0691	41.935	31	18	0	334	364	120	150	3.7	26.9
cSa_NCTC_8325_00490|MUT-047|	SAUSA300_0951	30.357	56	34	2	628	678	58	113	6.7	26.2
cBPH3337_01837|MUT-049|	SAUSA300_1677	100.000	895	0	0	1	895	1	895	0.0	1825
cBPH3337_01837|MUT-049|	SAUSA300_1028	63.717	339	122	1	320	658	119	456	9.51e-152	458
cBPH3337_01837|MUT-049|	SAUSA300_1028	40.226	266	114	6	1	225	1	262	1.07e-50	186
cBPH3337_01837|MUT-049|	SAUSA300_1028	37.255	51	26	2	848	892	594	644	0.87	29.3
cBPH3337_01837|MUT-049|	SAUSA300_0320	54.286	35	15	1	12	46	10	43	2.86e-05	43.9
cBPH3337_01837|MUT-049|	SAUSA300_0408	35.802	81	40	4	8	81	1	76	9.83e-05	42.0
cBPH3337_01837|MUT-049|	SAUSA300_2436	50.000	32	16	0	12	43	22	53	1.08e-04	41.6
cBPH3337_01837|MUT-049|	SAUSA300_0546	37.838	74	37	2	12	76	21	94	1.13e-04	42.0
cBPH3337_01837|MUT-049|	SAUSA300_2565	46.512	43	22	1	12	53	15	57	7.11e-04	39.3
cBPH3337_01837|MUT-049|	SAUSA300_0548	33.696	92	41	3	12	89	23	108	8.19e-04	39.3
cBPH3337_01837|MUT-049|	SAUSA300_2110	35.714	84	33	4	12	78	9	88	0.004	37.0
cBPH3337_01837|MUT-049|	SAUSA300_0772	42.222	45	24	1	12	54	9	53	0.009	35.8
cBPH3337_01837|MUT-049|	SAUSA300_0547	48.571	35	17	1	12	45	23	57	0.010	35.8
cBPH3337_01837|MUT-049|	SAUSA300_2441	30.612	98	41	3	12	84	7	102	0.010	35.8
cBPH3337_01837|MUT-049|	SAUSA300_2441	32.653	49	29	2	840	885	962	1009	3.7	27.3
cBPH3337_01837|MUT-049|	SAUSA300_1029	25.984	127	82	3	530	646	46	170	0.039	33.5
cBPH3337_01837|MUT-049|	SAUSA300_1029	24.324	185	74	10	1	173	1	131	1.2	28.5
cBPH3337_01837|MUT-049|	SAUSA300_1029	25.532	94	65	2	350	438	67	160	4.0	26.9
cBPH3337_01837|MUT-049|	SAUSA300_1140	35.714	42	25	1	1	42	12	51	0.072	32.3
cBPH3337_01837|MUT-049|	SAUSA300_0113	48.000	25	13	0	7	31	2	26	0.079	32.3
cBPH3337_01837|MUT-049|	SAUSA300_2440	26.667	90	41	2	12	76	7	96	0.093	32.3
cBPH3337_01837|MUT-049|	SAUSA300_1702	36.170	94	44	3	230	308	44	136	0.23	31.2
cBPH3337_01837|MUT-049|	SAUSA300_1702	41.379	29	17	0	12	40	9	37	0.28	30.8
cBPH3337_01837|MUT-049|	SAUSA300_1327	50.000	32	15	1	12	42	10	41	0.33	30.8
cBPH3337_01837|MUT-049|	SAUSA300_0136	39.623	53	28	3	845	894	187	238	1.2	28.5
cBPH3337_01837|MUT-049|	SAUSA300_2109	32.075	53	35	1	841	892	1234	1286	1.7	28.5
cBPH3337_01837|MUT-049|	SAUSA300_0452	50.000	22	11	0	269	290	344	365	3.7	26.9
cBPH3337_01837|MUT-049|	SAUSA300_2364	38.000	50	27	2	14	62	6	52	7.6	26.2
cBPH3337_01837|MUT-049|	SAUSA300_0192	41.304	46	23	3	175	218	7	50	8.1	25.8
cBPH3337_01837|MUT-049|	SAUSA300_1662	55.000	20	9	0	67	86	153	172	9.0	25.8
cBPH3337_01837|MUT-049|	SAUSA300_0955	31.944	72	44	3	223	293	71	138	9.9	25.8
cBPH3352_00847|MUT-051|	SAUSA300_1147	100.000	467	0	0	1	467	1	467	0.0	943
cBPH3352_00847|MUT-051|	SAUSA300_1621	43.802	121	65	2	9	126	63	183	5.38e-24	100
cBPH3352_00847|MUT-051|	SAUSA300_1621	32.314	229	99	6	275	452	177	400	1.15e-23	99.0
cBPH3352_00847|MUT-051|	SAUSA300_0489	46.429	56	28	2	54	109	198	251	1.40e-08	53.1
cBPH3352_00847|MUT-051|	SAUSA300_0510	36.082	97	43	5	17	99	506	597	4.62e-07	48.5
cBPH3352_00847|MUT-051|	SAUSA300_0510	47.826	23	12	0	56	78	203	225	4.7	25.8
cBPH3352_00847|MUT-051|	SAUSA300_2486	25.654	191	111	7	11	181	412	591	2.22e-06	46.2
cBPH3352_00847|MUT-051|	SAUSA300_2168	31.579	95	51	4	21	109	140	226	3.78e-06	45.1
cBPH3352_00847|MUT-051|	SAUSA300_1302	40.000	50	23	1	55	104	25	67	7.04e-04	37.4
cBPH3352_00847|MUT-051|	SAUSA300_0877	31.034	58	26	2	56	99	604	661	0.008	34.7
cBPH3352_00847|MUT-051|	SAUSA300_1062	32.000	50	27	2	56	103	73	117	0.25	29.6
cBPH3352_00847|MUT-051|	SAUSA300_2356	32.558	43	29	0	172	214	270	312	0.31	29.6
cBPH3352_00847|MUT-051|	SAUSA300_1195	36.667	30	19	0	54	83	6	35	0.62	28.5
cBPH3352_00847|MUT-051|	SAUSA300_2209	39.623	53	25	2	376	421	116	168	0.75	28.1
cBPH3352_00847|MUT-051|	SAUSA300_1597	29.032	62	32	3	15	75	24	74	0.85	28.1
cBPH3352_00847|MUT-051|	SAUSA300_1886	40.541	37	19	1	43	79	44	77	1.3	27.7
cBPH3352_00847|MUT-051|	SAUSA300_1679	37.705	61	24	3	3	52	459	516	1.4	27.3
cBPH3352_00847|MUT-051|	SAUSA300_0452	50.000	20	10	0	61	80	37	56	1.6	27.3
cBPH3352_00847|MUT-051|	SAUSA300_0481	46.154	26	14	0	50	75	635	660	1.9	27.3
cBPH3352_00847|MUT-051|	SAUSA300_1584	29.730	37	26	0	56	92	9	45	2.2	26.6
cBPH3352_00847|MUT-051|	SAUSA300_1499	32.258	31	21	0	57	87	8	38	3.4	25.8
cBPH3352_00847|MUT-051|	SAUSA300_0542	38.889	18	11	0	61	78	10	27	3.6	25.8
cBPH3352_00847|MUT-051|	SAUSA300_0978	25.532	47	32	1	35	78	7	53	4.4	25.8
cBPH3352_00847|MUT-051|	SAUSA300_1127	25.397	63	45	2	59	120	30	91	5.4	25.8
cBPH3352_00847|MUT-051|	SAUSA300_1905	36.000	25	16	0	436	460	210	234	5.5	25.4
cBPH3352_00847|MUT-051|	SAUSA300_0333	25.373	67	45	1	190	251	438	504	6.2	25.4
cBPH3352_00847|MUT-051|	SAUSA300_2000	40.000	20	12	0	56	75	357	376	8.3	25.0
cBPH3352_00847|MUT-051|	SAUSA300_2399	28.947	38	27	0	41	78	15	52	9.4	24.6
cBPH3352_00847|MUT-051|	SAUSA300_1128	52.632	19	9	0	57	75	189	207	9.5	24.6
cBPH3352_00847|MUT-051|	SAUSA300_1702	31.373	51	34	1	199	249	1650	1699	9.5	25.0
cBPH3401_02432|MUT-055|	SAUSA300_0453	100.000	105	0	0	1	105	1	105	4.05e-72	206
cBPH3401_02432|MUT-055|	SAUSA300_1237	24.752	101	67	3	7	102	1	97	0.67	25.0
cBPH3401_02432|MUT-055|	SAUSA300_2321	21.296	108	64	3	7	103	138	235	1.6	23.9
cBPH3401_02432|MUT-055|	SAUSA300_2553	35.556	45	26	2	58	102	60	101	2.0	23.5
cBPH3401_02432|MUT-055|	SAUSA300_1393	34.884	43	27	1	7	48	532	574	3.4	23.1
cBPH3401_02432|MUT-055|	SAUSA300_1393	46.667	15	8	0	90	104	1690	1704	6.2	22.3
cBPH3401_02432|MUT-055|	SAUSA300_1042	34.286	35	22	1	61	94	416	450	4.2	22.7
