			Database Name	ODA											
THP1 casp1-/-	agrA	3	3	10	1	3	37	1171	541	[1155,519,1204,573]	62	0.342313	2	62	819.5
THP1 casp1-/-	agrA	3	3	10	1	3	38	908	574	[887,551,932,597]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	39	1324	569	[1312,556,1336,592]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	40	682	573	[665,554,710,597]	71	0.286535	1	71	770.042
THP1 casp1-/-	agrA	3	3	10	1	3	41	800	596	[783,579,818,615]	134	0.305111	2	134	1183.16
THP1 casp1-/-	agrA	3	3	10	1	3	42	1260	627	[1228,597,1279,666]	42	0.281109	1	42	1428.38
THP1 casp1-/-	agrA	3	3	10	1	3	43	727	618	[697,597,745,672]	108	0.313108	2	108	901.769
THP1 casp1-/-	agrA	3	3	10	1	3	44	118	631	[90,605,148,658]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	45	660	621	[649,603,672,653]	34	0.328088	1	34	811.353
THP1 casp1-/-	agrA	3	3	10	1	3	46	542	638	[519,614,565,661]	28	0.298319	1	28	780.929
THP1 casp1-/-	agrA	3	3	10	1	3	47	662	679	[648,663,676,703]	87	0.306188	2	87	792.161
THP1 casp1-/-	agrA	3	3	10	1	3	48	764	677	[751,667,785,690]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	49	179	691	[162,669,199,715]	59	0.333033	1	59	695.508
THP1 casp1-/-	agrA	3	3	10	1	3	50	215	725	[190,705,235,759]	27	0.321763	1	27	786.815
THP1 casp1-/-	agrA	3	3	10	1	3	51	414	725	[380,709,431,739]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	52	360	733	[332,718,384,756]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	53	230	777	[215,762,246,795]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	54	694	785	[676,766,713,811]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	55	546	789	[531,775,564,805]	32	0.319455	1	32	964.063
THP1 casp1-/-	agrA	3	3	10	1	3	56	649	855	[610,843,663,945]	86	0.315645	2	86	1109.6
THP1 casp1-/-	agrA	3	3	10	1	3	57	1203	923	[1179,870,1231,955]	61	0.28179	2	61	990.41
THP1 casp1-/-	agrA	3	3	10	1	3	58	398	950	[386,930,409,968]	77	0.365019	2	77	846.39
THP1 casp1-/-	agrA	3	3	10	1	3	59	1335	976	[1324,965,1350,988]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	60	1306	995	[1286,973,1315,1016]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	61	514	142	[476,99,537,221]	30	0.304304	1	30	681.6
THP1 casp1-/-	agrA	3	3	10	1	3	62	820	168	[788,139,847,207]	26	0.348851	1	26	742
THP1 casp1-/-	agrA	3	3	10	1	3	63	84	376	[52,345,122,419]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	64	616	476	[598,455,645,501]	73	0.33817	2	73	1276.45
THP1 casp1-/-	agrA	3	3	10	1	3	65	1245	763	[1227,747,1262,798]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	66	1280	884	[1254,870,1314,920]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	3	67	963	1008	[946,995,1001,1022]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	1	9	9	[1,1,21,37]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	2	861	9	[838,1,892,19]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	3	1227	54	[1204,40,1251,70]	40	0.344161	1	40	1267.43
THP1 casp1-/-	agrA	3	3	10	1	4	4	361	57	[348,45,374,68]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	5	324	109	[301,93,348,127]	39	0.322347	2	39	596.897
THP1 casp1-/-	agrA	3	3	10	1	4	6	900	181	[885,148,915,230]	24	0.364123	1	24	924.125
THP1 casp1-/-	agrA	3	3	10	1	4	7	238	187	[209,158,271,215]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	8	1072	196	[1034,180,1096,216]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	9	106	232	[83,214,127,250]	22	0.348324	1	22	889.682
THP1 casp1-/-	agrA	3	3	10	1	4	10	32	240	[13,224,49,260]	37	0.314458	1	37	873.784
THP1 casp1-/-	agrA	3	3	10	1	4	11	1023	268	[1007,257,1038,280]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	12	168	303	[137,277,208,330]	27	0.283742	1	27	689.815
THP1 casp1-/-	agrA	3	3	10	1	4	13	462	305	[444,289,478,321]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	14	1318	327	[1294,303,1341,357]	23	0.364214	1	23	757.261
THP1 casp1-/-	agrA	3	3	10	1	4	15	345	346	[329,325,360,379]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	16	399	383	[381,361,416,406]	79	0.351195	2	79	962.468
THP1 casp1-/-	agrA	3	3	10	1	4	17	471	394	[449,365,492,425]	97	0.375555	3	97	893.216
THP1 casp1-/-	agrA	3	3	10	1	4	18	681	442	[657,412,737,519]	103	0.349073	2	103	889.602
THP1 casp1-/-	agrA	3	3	10	1	4	19	608	459	[588,444,624,474]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	20	239	462	[223,449,255,475]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	21	85	468	[69,454,100,491]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	22	22	493	[8,480,44,513]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	23	1284	523	[1242,483,1311,595]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	24	138	571	[127,556,149,585]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	25	165	597	[152,571,178,617]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	26	564	644	[525,585,596,678]	66	0.314487	2	66	874.788
THP1 casp1-/-	agrA	3	3	10	1	4	27	652	596	[633,579,673,613]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	28	916	614	[896,597,933,633]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	29	1003	612	[987,600,1016,625]	33	0.300523	1	33	999.515
THP1 casp1-/-	agrA	3	3	10	1	4	30	300	638	[280,622,316,671]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	31	489	672	[473,638,502,685]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	32	405	663	[388,648,451,694]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	33	651	687	[624,651,688,716]	72	0.312671	3	72	977.472
THP1 casp1-/-	agrA	3	3	10	1	4	34	275	708	[258,668,290,731]	28	0.338367	1	28	816.536
THP1 casp1-/-	agrA	3	3	10	1	4	35	349	688	[334,669,366,705]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	36	788	737	[772,720,806,754]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	37	579	740	[550,724,600,774]	26	0.337692	1	26	793.077
THP1 casp1-/-	agrA	3	3	10	1	4	38	55	820	[28,806,79,833]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	39	213	839	[174,826,241,854]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	40	492	876	[423,862,504,903]	86	0.338511	2	86	1079.36
THP1 casp1-/-	agrA	3	3	10	1	4	41	159	993	[141,945,178,1010]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	42	796	1007	[780,951,829,1022]	13	0.396925	1	13	1059.08
THP1 casp1-/-	agrA	3	3	10	1	4	43	410	1000	[395,986,424,1014]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	44	878	1006	[859,990,907,1022]	32	0.297704	1	32	1320.47
THP1 casp1-/-	agrA	3	3	10	1	4	45	512	76	[498,62,525,94]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	46	803	375	[763,339,830,406]	71	0.34357	1	71	996.408
THP1 casp1-/-	agrA	3	3	10	1	4	47	166	530	[148,502,183,573]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	4	48	676	769	[658,749,694,796]	103	0.351065	3	103	890.981
THP1 casp1-/-	agrA	3	3	10	1	5	1	814	487	[807,459,821,506]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	2	130	10	[103,1,152,20]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	3	491	12	[427,1,529,43]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	4	219	58	[196,37,238,78]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	5	102	108	[87,95,116,129]	21	0.307332	1	21	791.857
THP1 casp1-/-	agrA	3	3	10	1	5	6	239	106	[223,93,274,122]	44	0.327419	1	44	873.591
THP1 casp1-/-	agrA	3	3	10	1	5	7	351	120	[339,100,388,146]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	8	476	115	[462,100,491,132]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	9	1003	145	[987,131,1017,165]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	10	113	166	[100,144,129,195]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	11	383	157	[353,146,395,168]	103	0.30752	2	103	990.825
THP1 casp1-/-	agrA	3	3	10	1	5	12	257	199	[210,183,282,216]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	13	995	244	[983,230,1009,269]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	14	542	264	[512,248,560,283]	87	0.308189	3	87	953.414
THP1 casp1-/-	agrA	3	3	10	1	5	15	949	285	[922,257,976,314]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	16	491	298	[474,278,516,333]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	17	651	303	[627,283,676,328]	24	0.281843	1	24	779.042
THP1 casp1-/-	agrA	3	3	10	1	5	18	774	304	[748,285,800,325]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	19	93	312	[77,296,108,327]	31	0.328811	1	31	851.677
THP1 casp1-/-	agrA	3	3	10	1	5	20	902	317	[849,299,932,335]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	21	170	365	[152,348,228,398]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	22	590	396	[567,372,631,426]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	23	783	400	[766,383,833,458]	43	0.30674	2	43	948.372
THP1 casp1-/-	agrA	3	3	10	1	5	24	1138	419	[1115,397,1163,458]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	25	623	429	[606,413,651,463]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	26	549	439	[531,422,573,457]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	27	656	434	[642,420,687,479]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	28	899	444	[882,430,914,459]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	29	268	458	[248,434,297,482]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	30	1107	455	[1083,434,1142,478]	39	0.374962	1	39	1465.69
THP1 casp1-/-	agrA	3	3	10	1	5	31	211	458	[192,439,239,484]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	32	1312	458	[1300,445,1325,474]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	33	517	480	[479,461,546,497]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	34	637	479	[622,460,665,540]	68	0.32174	2	68	715.044
THP1 casp1-/-	agrA	3	3	10	1	5	35	185	510	[167,483,206,526]	47	0.316539	1	47	1093.21
THP1 casp1-/-	agrA	3	3	10	1	5	36	298	506	[248,483,318,524]	73	0.304846	2	73	765.123
THP1 casp1-/-	agrA	3	3	10	1	5	37	1002	526	[985,510,1019,545]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	38	98	541	[87,519,113,568]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	39	285	577	[265,556,304,598]	52	0.341549	1	52	822.885
THP1 casp1-/-	agrA	3	3	10	1	5	40	264	602	[248,592,277,622]	35	0.387966	1	35	708.543
THP1 casp1-/-	agrA	3	3	10	1	5	41	257	689	[233,673,273,703]	50	0.287978	1	50	1001.22
THP1 casp1-/-	agrA	3	3	10	1	5	42	815	693	[803,676,827,705]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	43	1259	694	[1242,679,1273,712]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	44	164	755	[135,724,184,795]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	45	296	817	[279,779,335,836]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	46	571	805	[544,785,594,828]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	47	957	823	[939,793,980,846]	67	0.379892	1	67	1357.21
THP1 casp1-/-	agrA	3	3	10	1	5	48	211	830	[176,795,250,883]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	49	1096	818	[1079,799,1121,836]	90	0.352136	1	90	1191.62
THP1 casp1-/-	agrA	3	3	10	1	5	50	1006	842	[986,824,1038,862]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	51	693	886	[675,854,712,910]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	52	136	892	[122,866,170,904]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	53	717	911	[702,897,733,927]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	54	1066	929	[1043,910,1105,953]	65	0.335944	1	65	751.462
THP1 casp1-/-	agrA	3	3	10	1	5	55	65	935	[50,915,79,960]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	56	1175	938	[1166,926,1184,965]	41	0.293097	1	41	1006.46
THP1 casp1-/-	agrA	3	3	10	1	5	57	1329	951	[1314,937,1358,1006]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	58	1178	984	[1159,960,1199,1005]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	59	827	982	[793,964,846,1017]	30	0.324239	1	30	715.1
THP1 casp1-/-	agrA	3	3	10	1	5	60	771	991	[752,974,794,1022]	117	0.309577	4	117	982.932
THP1 casp1-/-	agrA	3	3	10	1	5	61	1259	1007	[1227,993,1278,1022]	27	0.291124	1	27	541.519
THP1 casp1-/-	agrA	3	3	10	1	5	62	196	170	[174,134,221,202]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	63	1202	365	[1184,345,1222,389]	66	0.294449	2	66	986.833
THP1 casp1-/-	agrA	3	3	10	1	5	64	846	395	[825,359,860,423]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	65	933	593	[913,541,946,613]	88	0.29708	2	88	928.977
THP1 casp1-/-	agrA	3	3	10	1	5	66	778	762	[754,744,795,783]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	67	113	839	[96,788,131,867]	28	0.323105	1	28	788.643
THP1 casp1-/-	agrA	3	3	10	1	5	68	1327	852	[1314,834,1339,879]	31	0.328228	1	31	1024.74
THP1 casp1-/-	agrA	3	3	10	1	5	69	116	919	[104,907,128,931]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	70	229	979	[196,942,297,1020]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	5	71	1224	975	[1210,961,1239,991]	35	0.349693	1	35	872.714
THP1 casp1-/-	agrA	3	3	10	1	6	1	988	1014	[977,1005,1014,1022]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	2	52	81	[30,1,159,105]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	3	718	13	[698,1,734,34]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	4	1238	14	[1219,1,1255,35]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	5	697	25	[667,8,707,53]	130	0.30174	2	130	1107.18
THP1 casp1-/-	agrA	3	3	10	1	6	6	729	56	[715,21,744,80]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	7	1130	77	[1091,51,1151,106]	56	0.316031	1	56	785.089
THP1 casp1-/-	agrA	3	3	10	1	6	8	16	84	[1,57,36,102]	50	0.284911	1	50	706.5
THP1 casp1-/-	agrA	3	3	10	1	6	9	1151	130	[1129,95,1173,152]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	10	686	119	[673,105,700,134]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	11	640	180	[601,155,680,215]	68	0.341715	2	68	1290.32
THP1 casp1-/-	agrA	3	3	10	1	6	12	194	191	[158,175,211,208]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	13	358	197	[333,183,377,224]	130	0.329239	4	130	849.869
THP1 casp1-/-	agrA	3	3	10	1	6	14	223	210	[202,189,255,243]	38	0.307347	1	38	1052.82
THP1 casp1-/-	agrA	3	3	10	1	6	15	171	257	[146,231,192,281]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	16	570	255	[552,235,621,288]	102	0.33533	2	102	1187.8
THP1 casp1-/-	agrA	3	3	10	1	6	17	239	278	[211,240,265,301]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	18	293	276	[266,261,310,296]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	19	22	301	[1,279,137,363]	24	0.356762	1	24	640.333
THP1 casp1-/-	agrA	3	3	10	1	6	20	1078	329	[1025,287,1106,396]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	21	484	353	[425,326,515,370]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	22	686	356	[672,341,701,372]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	23	1169	358	[1158,348,1181,380]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	24	124	382	[106,366,142,397]	42	0.316066	1	42	1139.19
THP1 casp1-/-	agrA	3	3	10	1	6	25	1248	398	[1232,374,1265,425]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	26	1330	409	[1314,384,1350,447]	39	0.280229	1	39	932
THP1 casp1-/-	agrA	3	3	10	1	6	27	1008	413	[968,391,1065,435]	94	0.364824	3	94	862.702
THP1 casp1-/-	agrA	3	3	10	1	6	28	184	429	[152,398,211,456]	36	0.293777	1	36	801.139
THP1 casp1-/-	agrA	3	3	10	1	6	29	490	423	[471,410,559,452]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	30	803	438	[791,426,815,456]	64	0.320263	1	64	1035.61
THP1 casp1-/-	agrA	3	3	10	1	6	31	225	473	[188,434,272,515]	75	0.286883	1	75	869.64
THP1 casp1-/-	agrA	3	3	10	1	6	32	1314	491	[1287,460,1353,514]	31	0.295977	1	31	543.581
THP1 casp1-/-	agrA	3	3	10	1	6	33	650	530	[633,497,685,546]	43	0.350863	1	43	1326.07
THP1 casp1-/-	agrA	3	3	10	1	6	34	975	531	[949,503,999,561]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	35	1023	530	[999,515,1039,547]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	36	684	536	[671,515,708,582]	36	0.335687	1	36	878
THP1 casp1-/-	agrA	3	3	10	1	6	37	16	549	[1,518,32,566]	59	0.357811	2	59	860.169
THP1 casp1-/-	agrA	3	3	10	1	6	38	798	545	[753,525,820,562]	84	0.362145	1	84	997.119
THP1 casp1-/-	agrA	3	3	10	1	6	39	1171	542	[1152,524,1192,562]	14	0.371384	1	14	913.286
THP1 casp1-/-	agrA	3	3	10	1	6	40	1285	554	[1268,535,1299,573]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	41	61	567	[44,553,76,589]	41	0.354822	1	41	1024.22
THP1 casp1-/-	agrA	3	3	10	1	6	42	999	582	[974,563,1031,602]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	43	767	593	[739,566,812,618]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	44	1303	591	[1288,572,1321,622]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	45	709	612	[692,578,730,635]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	46	202	626	[163,605,238,650]	17	0.286923	1	17	444.412
THP1 casp1-/-	agrA	3	3	10	1	6	47	1146	658	[1113,615,1177,691]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	48	1034	666	[1011,650,1064,682]	24	0.34154	1	24	761.792
THP1 casp1-/-	agrA	3	3	10	1	6	49	358	664	[344,648,370,679]	31	0.329759	1	31	521.097
THP1 casp1-/-	agrA	3	3	10	1	6	50	20	678	[1,660,44,698]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	51	173	690	[153,673,192,706]	25	0.292164	1	25	923.2
THP1 casp1-/-	agrA	3	3	10	1	6	52	1069	690	[1051,673,1089,714]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	53	946	708	[928,675,977,730]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	54	234	705	[213,685,257,732]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	55	857	737	[843,719,874,763]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	56	1168	731	[1154,718,1183,746]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	57	1326	736	[1312,723,1339,762]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	58	1263	761	[1234,737,1284,784]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	59	1052	773	[1032,759,1065,812]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	60	598	777	[565,760,621,803]	57	0.309745	2	57	928.509
THP1 casp1-/-	agrA	3	3	10	1	6	61	1289	826	[1252,796,1337,852]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	62	1117	823	[1103,808,1131,838]	104	0.301421	2	104	1157.81
THP1 casp1-/-	agrA	3	3	10	1	6	63	1120	878	[1100,853,1153,905]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	64	721	914	[708,887,734,970]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	65	908	923	[894,908,924,940]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	66	1140	941	[1116,912,1173,961]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	67	866	994	[844,922,879,1022]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	68	27	976	[1,955,70,1009]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	69	656	981	[634,956,677,1008]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	70	337	994	[321,968,356,1017]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	71	1338	990	[1316,970,1355,1008]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	72	166	1004	[152,988,200,1022]	64	0.358408	2	64	907.781
THP1 casp1-/-	agrA	3	3	10	1	6	73	1191	1009	[1170,992,1233,1022]	66	0.365188	2	66	1025.71
THP1 casp1-/-	agrA	3	3	10	1	6	74	562	111	[549,95,601,155]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	75	812	356	[797,340,830,378]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	76	640	937	[624,920,689,961]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	6	77	1300	985	[1278,964,1313,1002]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	1	750	9	[715,1,767,17]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	2	863	130	[846,97,898,146]	32	0.284447	1	32	427.25
THP1 casp1-/-	agrA	3	3	10	1	7	3	777	913	[768,878,787,938]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	4	254	19	[229,1,275,41]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	5	879	30	[861,8,904,67]	92	0.319865	1	92	1216.91
THP1 casp1-/-	agrA	3	3	10	1	7	6	1323	47	[1299,27,1339,105]	70	0.308525	2	70	801.071
THP1 casp1-/-	agrA	3	3	10	1	7	7	1036	48	[1021,32,1052,69]	54	0.402226	1	54	796.241
THP1 casp1-/-	agrA	3	3	10	1	7	8	768	54	[702,30,796,73]	40	0.302153	1	40	697.95
THP1 casp1-/-	agrA	3	3	10	1	7	9	945	67	[887,40,970,96]	78	0.34953	2	78	868.09
THP1 casp1-/-	agrA	3	3	10	1	7	10	37	112	[13,77,77,178]	31	0.323347	1	31	512.71
THP1 casp1-/-	agrA	3	3	10	1	7	11	806	126	[793,112,820,142]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	12	736	145	[716,127,758,165]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	13	493	150	[479,132,509,166]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	14	622	163	[607,147,639,185]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	15	1116	175	[1105,164,1137,189]	45	0.284912	1	45	1340.71
THP1 casp1-/-	agrA	3	3	10	1	7	16	214	213	[198,192,234,266]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	17	1162	222	[1147,207,1178,246]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	18	633	249	[616,230,667,266]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	19	1210	257	[1197,242,1229,273]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	20	676	268	[652,245,701,293]	0	NaN	0	0	NaN
THP1 casp1-/-	agrA	3	3	10	1	7	21	1185	285	[1166,267,1201,310]	13	0.386093	1	13	731.846
